nr_ano_referencia;nr_mes_referencia;sg_empresa_icao;sg_icao_origem;sg_icao_destino;sg_icao_retorno;cd_classe_ida;cd_classe_volta;nr_tarifa;nr_assentos
2025;5;TAM;SBRF;KMIA;SBRF;Y;Y;860.02;3
2025;5;TAM;SBRF;KMIA;SBRF;Y;Y;876.58;2
2025;5;TAM;SBRF;KMIA;SBRF;Y;Y;998.59;2
2025;5;TAM;SBRF;KMIA;SBRF;Y;Y;1134.74;1
2025;5;TAM;SBRF;KMIA;SBRF;Y;Y;1412.97;1
2025;5;TAM;SBRF;LEBL;SBRF;Y;Y;689.74;1
2025;5;TAM;SBRF;LEMD;SBRF;Y;Y;643.6;1
2025;5;TAM;SBRF;LEMD;SBRF;Y;Y;666.38;2
2025;5;TAM;SBRF;LEMD;SBRF;Y;Y;680.13;1
2025;5;TAM;SBRF;LEMD;SBRF;Y;Y;701.86;2
2025;5;TAM;SBRF;LEMD;SBRF;Y;Y;895.46;1
2025;5;TAM;SBRF;LEMD;SBRF;Y;Y;1061.34;1
2025;5;TAM;SBRF;LFPG;9999;Y;;593.13;1
2025;5;TAM;SBRF;LFPG;9999;Y;;756.11;2
2025;5;TAM;SBRF;LFPG;9999;Y;;834.0;1
2025;5;TAM;SBRF;LFPG;SBRF;Y;Y;872.14;1
2025;5;TAM;SBRF;LFPG;SBRF;Y;Y;1418.14;1
2025;5;TAM;SBRF;LIMC;SBRF;Y;Y;720.69;1
2025;5;TAM;SBRF;LIMC;SBRF;Y;Y;767.26;2
2025;5;TAM;SBRF;LIMC;SBRF;Y;Y;802.29;1
2025;5;TAM;SBRF;LIMC;SBRF;Y;Y;847.42;1
2025;5;TAM;SBRF;LIMC;SBRF;Y;Y;886.18;2
2025;5;TAM;SBRF;LIMC;SBRF;Y;Y;996.2;3
2025;5;TAM;SBRF;LIMC;SBRF;Y;Y;1175.52;2
2025;5;TAM;SBRF;LIMC;SBRF;Y;Y;1314.75;1
2025;5;TAM;SBRF;LIMC;SBRF;Y;Y;1455.57;2
2025;5;TAM;SBRF;LIRF;9999;Y;;1042.03;1
2025;5;TAM;SBRF;LIRF;9999;Y;;1168.62;1
2025;5;TAM;SBRF;LIRF;SBRF;Y;Y;1123.98;2
2025;5;TAM;SBRF;LIRF;SBRF;Y;Y;1174.59;1
2025;5;TAM;SBRF;LIRF;SBRF;Y;Y;1282.26;1
2025;5;TAM;SBRF;LPPT;9999;Y;;317.13;2
2025;5;TAM;SBRF;LPPT;9999;Y;;318.04;2
2025;5;TAM;SBRF;LPPT;9999;Y;;321.3;3
2025;5;TAM;SBRF;LPPT;9999;Y;;323.39;1
2025;5;TAM;SBRF;LPPT;9999;Y;;365.48;1
2025;5;TAM;SBRF;LPPT;9999;Y;;508.85;2
2025;5;TAM;SBRF;LPPT;9999;Y;;1149.97;1
2025;5;TAM;SBRF;LPPT;SBRF;Y;Y;569.18;1
2025;5;TAM;SBRF;LPPT;SBRF;Y;Y;570.52;4
2025;5;TAM;SBRF;LPPT;SBRF;Y;Y;575.02;2
2025;5;TAM;SBRF;LPPT;SBRF;Y;Y;622.86;1
2025;5;TAM;SBRF;LPPT;SBRF;Y;Y;634.05;1
2025;5;TAM;SBRF;LPPT;SBRF;Y;Y;637.07;1
2025;5;TAM;SBRF;LPPT;SBRF;Y;Y;637.68;2
2025;5;TAM;SBRF;LPPT;SBRF;Y;Y;667.46;2
2025;5;TAM;SBRF;LPPT;SBRF;Y;Y;690.6;2
2025;5;TAM;SBRF;LPPT;SBRF;Y;Y;724.25;2
2025;5;TAM;SBRF;LPPT;SBRF;Y;Y;729.1;2
2025;5;TAM;SBRF;LPPT;SBRF;Y;Y;782.98;1
2025;5;TAM;SBRF;LPPT;SBRF;Y;Y;901.59;2
2025;5;TAM;SBRF;LPPT;SBRF;Y;Y;910.01;1
2025;5;TAM;SBRF;LPPT;SBRF;Y;Y;913.02;3
2025;5;TAM;SBRF;LPPT;SBRF;Y;Y;922.67;1
2025;5;TAM;SBRF;LPPT;SBRF;Y;Y;984.98;1
2025;5;TAM;SBRF;LPPT;SBRF;Y;Y;985.9;1
2025;5;TAM;SBRF;LPPT;SBRF;Y;Y;1023.05;4
2025;5;TAM;SBRF;LPPT;SBRF;Y;Y;1059.1;1
2025;5;TAM;SBRF;LPPT;SBRF;Y;Y;1089.11;1
2025;5;TAM;SBRF;LPPT;SBRF;Y;Y;1357.22;1
2025;5;TAM;SBRF;MMMX;9999;Y;;440.13;1
2025;5;TAM;SBRF;MMMX;9999;Y;;609.4;1
2025;5;TAM;SBRF;MMMX;9999;Y;;697.72;2
2025;5;TAM;SBRF;MMMX;SBRF;Y;Y;775.21;1
2025;5;TAM;SBRF;MMMX;SBRF;Y;Y;938.42;2
2025;5;TAM;SBRF;MMMX;SBRF;Y;Y;957.65;1
2025;5;TAM;SBRF;MMMX;SBRF;Y;Y;983.58;1
2025;5;TAM;SBRF;MMMX;SBRF;Y;Y;986.9;1
2025;5;TAM;SBRF;SABE;9999;J;;290.69;1
2025;5;TAM;SBRF;SABE;9999;Y;;133.99;1
2025;5;TAM;SBRF;SABE;9999;Y;;134.33;1
2025;5;TAM;SBRF;SABE;9999;Y;;143.12;1
2025;5;TAM;SBRF;SABE;9999;Y;;151.06;1
2025;5;TAM;SBRF;SABE;9999;Y;;155.88;1
2025;5;TAM;SBRF;SABE;9999;Y;;158.95;1
2025;5;TAM;SBRF;SABE;9999;Y;;161.7;2
2025;5;TAM;SBRF;SABE;9999;Y;;202.65;2
2025;5;TAM;SBRF;SABE;9999;Y;;202.75;4
2025;5;TAM;SBRF;SABE;9999;Y;;202.88;1
2025;5;TAM;SBRF;SABE;9999;Y;;203.23;1
2025;5;TAM;SBRF;SABE;9999;Y;;203.83;1
2025;5;TAM;SBRF;SABE;9999;Y;;204.59;2
2025;5;TAM;SBRF;SABE;9999;Y;;205.97;2
2025;5;TAM;SBRF;SABE;9999;Y;;211.7;1
2025;5;TAM;SBRF;SABE;9999;Y;;215.57;2
2025;5;TAM;SBRF;SABE;9999;Y;;217.88;1
2025;5;TAM;SBRF;SABE;9999;Y;;221.53;1
2025;5;TAM;SBRF;SABE;9999;Y;;230.64;1
2025;5;TAM;SBRF;SABE;9999;Y;;230.73;1
2025;5;TAM;SBRF;SABE;9999;Y;;235.6;2
2025;5;TAM;SBRF;SABE;9999;Y;;254.49;1
2025;5;TAM;SBRF;SABE;9999;Y;;258.78;1
2025;5;TAM;SBRF;SABE;9999;Y;;259.0;1
2025;5;TAM;SBRF;SABE;9999;Y;;261.49;1
2025;5;TAM;SBRF;SABE;9999;Y;;265.37;1
2025;5;TAM;SBRF;SABE;SBRF;J;J;601.75;1
2025;5;TAM;SBRF;SABE;SBRF;J;J;614.04;4
2025;5;TAM;SBRF;SABE;SBRF;J;J;617.36;2
2025;5;TAM;SBRF;SABE;SBRF;J;J;654.25;2
2025;5;TAM;SBRF;SABE;SBRF;Y;J;628.38;1
2025;5;TAM;SBRF;SABE;SBRF;Y;Y;110.4;1
2025;5;TAM;SBRF;SABE;SBRF;Y;Y;246.48;3
2025;5;TAM;SBRF;SABE;SBRF;Y;Y;247.99;1
2025;5;TAM;SBRF;SABE;SBRF;Y;Y;266.98;2
2025;5;TAM;SBRF;SABE;SBRF;Y;Y;267.99;2
2025;5;TAM;SBRF;SABE;SBRF;Y;Y;268.0;1
2025;5;TAM;SBRF;SABE;SBRF;Y;Y;268.76;1
2025;5;TAM;SBRF;SABE;SBRF;Y;Y;269.48;3
2025;5;TAM;SBRF;SABE;SBRF;Y;Y;286.24;1
2025;5;TAM;SBRF;SABE;SBRF;Y;Y;294.74;3
2025;5;TAM;SBRF;SABE;SBRF;Y;Y;298.75;3
2025;5;TAM;SBRF;SABE;SBRF;Y;Y;321.08;1
2025;5;TAM;SBRF;SABE;SBRF;Y;Y;321.3;3
2025;5;TAM;SBRF;SABE;SBRF;Y;Y;323.38;5
2025;5;TAM;SBRF;SABE;SBRF;Y;Y;340.0;1
2025;5;TAM;SBRF;SABE;SBRF;Y;Y;342.59;2
2025;5;TAM;SBRF;SABE;SBRF;Y;Y;358.77;2
2025;5;TAM;SBRF;SABE;SBRF;Y;Y;362.46;4
2025;5;TAM;SBRF;SABE;SBRF;Y;Y;379.98;1
2025;5;TAM;SBRF;SABE;SBRF;Y;Y;380.08;1
2025;5;TAM;SBRF;SABE;SBRF;Y;Y;397.81;1
2025;5;TAM;SBRF;SABE;SBRF;Y;Y;406.26;4
2025;5;TAM;SBRF;SABE;SBRF;Y;Y;407.66;4
2025;5;TAM;SBRF;SABE;SBRF;Y;Y;409.0;2
2025;5;TAM;SBRF;SABE;SBRF;Y;Y;411.94;1
2025;5;TAM;SBRF;SABE;SBRF;Y;Y;417.21;3
2025;5;TAM;SBRF;SABE;SBRF;Y;Y;418.69;2
2025;5;TAM;SBRF;SABE;SBRF;Y;Y;431.63;4
2025;5;TAM;SBRF;SABE;SBRF;Y;Y;439.61;2
2025;5;TAM;SBRF;SABE;SBRF;Y;Y;443.06;2
2025;5;TAM;SBRF;SABE;SBRF;Y;Y;450.3;1
2025;5;TAM;SBRF;SABE;SBRF;Y;Y;457.01;2
2025;5;TAM;SBRF;SABE;SBRF;Y;Y;464.26;3
2025;5;TAM;SBRF;SABE;SBRF;Y;Y;475.83;2
2025;5;TAM;SBRF;SABE;SBRF;Y;Y;488.97;2
2025;5;TAM;SBRF;SABE;SBRF;Y;Y;491.59;2
2025;5;TAM;SBRF;SABE;SBRF;Y;Y;503.99;3
2025;5;TAM;SBRF;SABE;SBRF;Y;Y;505.82;1
2025;5;TAM;SBRF;SABE;SBRF;Y;Y;525.0;1
2025;5;TAM;SBRF;SABE;SBRF;Y;Y;552.72;2
2025;5;TAM;SBRF;SABE;SBRF;Y;Y;564.25;1
2025;5;TAM;SBRF;SAEZ;9999;Y;;161.5;1
2025;5;TAM;SBRF;SAEZ;9999;Y;;203.22;2
2025;5;TAM;SBRF;SAEZ;9999;Y;;204.0;1
2025;5;TAM;SBRF;SAEZ;9999;Y;;231.26;2
2025;5;TAM;SBRF;SAEZ;9999;Y;;237.66;1
2025;5;TAM;SBRF;SAEZ;SBRF;Y;Y;266.36;1
2025;5;TAM;SBRF;SAEZ;SBRF;Y;Y;322.99;3
2025;5;TAM;SBRF;SAEZ;SBRF;Y;Y;405.49;1
2025;5;TAM;SBRF;SAEZ;SBRF;Y;Y;411.94;2
2025;5;TAM;SBRF;SAEZ;SBRF;Y;Y;475.6;2
2025;5;TAM;SBRF;SAME;9999;J;;259.05;2
2025;5;TAM;SBRF;SAME;9999;J;;340.24;1
2025;5;TAM;SBRF;SAME;9999;Y;;248.79;3
2025;5;TAM;SBRF;SAZS;9999;Y;;384.88;2
2025;5;TAM;SBRF;SAZS;SBRF;J;J;977.28;1
2025;5;TAM;SBRF;SAZS;SBRF;Y;J;878.65;1
2025;5;TAM;SBRF;SAZS;SBRF;Y;Y;472.0;2
2025;5;TAM;SBRF;SAZS;SBRF;Y;Y;776.26;2
2025;5;TAM;SBRF;SAZS;SBRF;Y;Y;1035.98;2
2025;5;TAM;SBRF;SCEL;9999;J;;205.4;1
2025;5;TAM;SBRF;SCEL;9999;J;;208.52;1
2025;5;TAM;SBRF;SCEL;9999;J;;226.91;1
2025;5;TAM;SBRF;SCEL;9999;J;;242.54;1
2025;5;TAM;SBRF;SCEL;9999;J;;438.29;1
2025;5;TAM;SBRF;SCEL;9999;Y;;111.16;2
2025;5;TAM;SBRF;SCEL;9999;Y;;111.17;2
2025;5;TAM;SBRF;SCEL;9999;Y;;134.89;1
2025;5;TAM;SBRF;SCEL;9999;Y;;137.24;1
2025;5;TAM;SBRF;SCEL;9999;Y;;137.47;3
2025;5;TAM;SBRF;SCEL;9999;Y;;137.88;7
2025;5;TAM;SBRF;SCEL;9999;Y;;138.0;1
2025;5;TAM;SBRF;SCEL;9999;Y;;138.07;1
2025;5;TAM;SBRF;SCEL;9999;Y;;138.3;2
2025;5;TAM;SBRF;SCEL;9999;Y;;138.39;1
2025;5;TAM;SBRF;SCEL;9999;Y;;138.76;2
2025;5;TAM;SBRF;SCEL;9999;Y;;138.97;6
2025;5;TAM;SBRF;SCEL;9999;Y;;140.98;2
2025;5;TAM;SBRF;SCEL;9999;Y;;142.06;1
2025;5;TAM;SBRF;SCEL;9999;Y;;151.83;1
2025;5;TAM;SBRF;SCEL;9999;Y;;152.06;3
2025;5;TAM;SBRF;SCEL;9999;Y;;153.34;4
2025;5;TAM;SBRF;SCEL;9999;Y;;162.92;1
2025;5;TAM;SBRF;SCEL;9999;Y;;163.36;2
2025;5;TAM;SBRF;SCEL;9999;Y;;163.38;2
2025;5;TAM;SBRF;SCEL;9999;Y;;169.32;1
2025;5;TAM;SBRF;SCEL;9999;Y;;169.95;6
2025;5;TAM;SBRF;SCEL;9999;Y;;170.35;8
2025;5;TAM;SBRF;SCEL;9999;Y;;170.85;2
2025;5;TAM;SBRF;SCEL;9999;Y;;171.0;1
2025;5;TAM;SBRF;SCEL;9999;Y;;171.05;3
2025;5;TAM;SBRF;SCEL;9999;Y;;174.73;2
2025;5;TAM;SBRF;SCEL;9999;Y;;181.1;2
2025;5;TAM;SBRF;SCEL;9999;Y;;182.3;1
2025;5;TAM;SBRF;SCEL;9999;Y;;184.28;1
2025;5;TAM;SBRF;SCEL;9999;Y;;190.73;1
2025;5;TAM;SBRF;SCEL;9999;Y;;191.54;2
2025;5;TAM;SBRF;SCEL;9999;Y;;194.72;2
2025;5;TAM;SBRF;SCEL;9999;Y;;195.04;2
2025;5;TAM;SBRF;SCEL;9999;Y;;196.07;1
2025;5;TAM;SBRF;SCEL;9999;Y;;197.06;1
2025;5;TAM;SBRF;SCEL;9999;Y;;198.2;1
2025;5;TAM;SBRF;SCEL;9999;Y;;213.68;1
2025;5;TAM;SBRF;SCEL;9999;Y;;213.82;1
2025;5;TAM;SBRF;SCEL;9999;Y;;215.0;2
2025;5;TAM;SBRF;SCEL;9999;Y;;219.64;1
2025;5;TAM;SBRF;SCEL;9999;Y;;235.58;2
2025;5;TAM;SBRF;SCEL;9999;Y;;237.66;2
2025;5;TAM;SBRF;SCEL;9999;Y;;244.65;1
2025;5;TAM;SBRF;SCEL;9999;Y;;246.0;3
2025;5;TAM;SBRF;SCEL;9999;Y;;246.13;1
2025;5;TAM;SBRF;SCEL;9999;Y;;247.72;2
2025;5;TAM;SBRF;SCEL;9999;Y;;248.3;1
2025;5;TAM;SBRF;SCEL;9999;Y;;248.37;1
2025;5;TAM;SBRF;SCEL;9999;Y;;264.85;2
2025;5;TAM;SBRF;SCEL;9999;Y;;266.79;1
2025;5;TAM;SBRF;SCEL;9999;Y;;275.0;1
2025;5;TAM;SBRF;SCEL;9999;Y;;275.63;6
2025;5;TAM;SBRF;SCEL;9999;Y;;297.11;1
2025;5;TAM;SBRF;SCEL;9999;Y;;345.9;1
2025;5;TAM;SBRF;SCEL;9999;Y;;354.94;3
2025;5;TAM;SBRF;SCEL;SBRF;J;J;424.63;1
2025;5;TAM;SBRF;SCEL;SBRF;J;J;447.27;2
2025;5;TAM;SBRF;SCEL;SBRF;J;J;447.8;2
2025;5;TAM;SBRF;SCEL;SBRF;J;J;505.3;1
2025;5;TAM;SBRF;SCEL;SBRF;J;J;537.53;1
2025;5;TAM;SBRF;SCEL;SBRF;J;J;611.84;2
2025;5;TAM;SBRF;SCEL;SBRF;J;J;707.3;3
2025;5;TAM;SBRF;SCEL;SBRF;J;J;736.89;1
2025;5;TAM;SBRF;SCEL;SBRF;J;J;747.59;2
2025;5;TAM;SBRF;SCEL;SBRF;J;J;833.72;5
2025;5;TAM;SBRF;SCEL;SBRF;J;J;902.0;4
2025;5;TAM;SBRF;SCEL;SBRF;J;J;983.91;2
2025;5;TAM;SBRF;SCEL;SBRF;J;Y;404.23;2
2025;5;TAM;SBRF;SCEL;SBRF;J;Y;771.32;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;J;353.28;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;J;373.47;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;218.55;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;219.99;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;220.0;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;220.88;5
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;222.06;3
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;222.32;13
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;222.33;3
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;235.12;6
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;240.69;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;247.99;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;248.99;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;249.0;5
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;250.32;8
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;250.62;4
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;250.63;5
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;254.67;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;259.27;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;262.05;4
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;273.52;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;274.18;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;274.38;4
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;274.96;4
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;275.12;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;275.21;8
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;275.61;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;275.76;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;275.77;3
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;275.78;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;276.0;4
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;276.15;4
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;276.79;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;276.9;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;277.1;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;278.59;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;278.66;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;278.92;3
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;279.36;3
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;284.11;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;286.0;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;287.1;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;287.16;7
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;287.3;4
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;288.0;4
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;288.58;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;288.66;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;289.0;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;289.02;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;289.03;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;290.28;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;291.06;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;291.7;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;291.78;4
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;294.18;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;294.73;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;295.74;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;296.1;3
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;297.25;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;300.0;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;300.85;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;301.13;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;303.22;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;305.19;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;305.2;3
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;307.24;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;307.56;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;309.24;9
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;310.25;4
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;312.89;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;313.06;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;313.8;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;315.09;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;315.27;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;315.93;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;317.32;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;318.03;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;319.78;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;320.54;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;324.71;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;325.41;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;325.99;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;326.72;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;326.8;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;326.96;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;328.44;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;328.74;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;328.94;3
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;329.33;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;330.73;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;330.81;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;332.73;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;333.0;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;334.0;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;335.35;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;337.13;3
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;337.53;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;337.54;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;339.13;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;339.9;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;340.7;3
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;341.01;6
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;341.02;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;341.52;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;342.0;7
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;343.4;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;344.4;7
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;345.19;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;345.62;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;345.67;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;346.18;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;347.86;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;348.23;4
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;348.66;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;351.69;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;353.38;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;354.8;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;354.86;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;356.0;5
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;357.63;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;359.61;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;360.01;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;360.62;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;360.96;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;361.69;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;361.89;3
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;362.0;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;362.53;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;362.9;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;363.02;4
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;364.54;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;365.48;3
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;366.0;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;366.44;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;366.9;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;367.49;4
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;367.86;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;368.55;4
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;369.59;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;369.81;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;369.88;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;369.93;7
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;370.43;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;373.47;3
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;373.51;3
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;374.52;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;375.47;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;375.51;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;376.0;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;379.52;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;382.63;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;383.9;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;386.86;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;387.6;4
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;388.06;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;388.14;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;389.52;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;390.41;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;390.51;4
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;391.0;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;391.1;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;392.1;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;393.68;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;394.0;2
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;395.5;1
2025;5;TAM;SBRF;SCEL;SBRF;Y;Y;395.98;3
