nr_ano_referencia;nr_mes_referencia;sg_empresa_icao;sg_icao_origem;sg_icao_destino;sg_icao_retorno;cd_classe_ida;cd_classe_volta;nr_tarifa;nr_assentos
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;527.6;2
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;537.77;3
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;538.79;2
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;539.08;2
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;541.35;2
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;544.11;3
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;545.64;1
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;551.0;5
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;556.61;1
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;560.72;2
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;563.9;2
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;564.87;1
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;568.08;2
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;582.9;1
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;584.23;1
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;587.78;1
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;590.0;2
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;592.54;2
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;600.51;2
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;603.11;2
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;619.0;1
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;621.39;1
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;627.0;1
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;628.2;1
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;641.23;1
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;650.97;3
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;651.17;2
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;653.24;2
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;654.74;1
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;662.37;1
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;689.72;1
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;738.54;5
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;757.09;1
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;757.95;1
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;790.4;2
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;791.52;2
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;821.6;1
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;832.42;2
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;848.32;2
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;859.54;2
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;866.04;2
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;891.25;1
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;901.0;2
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;908.1;2
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;930.0;1
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;959.37;2
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;1034.34;3
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;1042.64;3
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;1091.16;1
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;1315.46;2
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;1434.0;1
2025;4;TAM;SBPA;KMIA;SBPA;Y;Y;1598.88;1
2025;4;TAM;SBPA;LEBL;9999;Y;;466.74;1
2025;4;TAM;SBPA;LEBL;9999;Y;;563.56;1
2025;4;TAM;SBPA;LEBL;9999;Y;;770.7;2
2025;4;TAM;SBPA;LEBL;9999;Y;;852.63;3
2025;4;TAM;SBPA;LEBL;9999;Y;;1025.36;1
2025;4;TAM;SBPA;LEBL;SBPA;J;J;2586.02;1
2025;4;TAM;SBPA;LEBL;SBPA;J;J;2661.82;1
2025;4;TAM;SBPA;LEBL;SBPA;J;J;2740.34;2
2025;4;TAM;SBPA;LEBL;SBPA;J;J;3410.98;1
2025;4;TAM;SBPA;LEBL;SBPA;J;Y;3118.99;2
2025;4;TAM;SBPA;LEBL;SBPA;Y;J;1741.31;2
2025;4;TAM;SBPA;LEBL;SBPA;Y;Y;670.0;1
2025;4;TAM;SBPA;LEBL;SBPA;Y;Y;719.38;2
2025;4;TAM;SBPA;LEBL;SBPA;Y;Y;861.45;1
2025;4;TAM;SBPA;LEBL;SBPA;Y;Y;892.0;1
2025;4;TAM;SBPA;LEBL;SBPA;Y;Y;904.17;2
2025;4;TAM;SBPA;LEBL;SBPA;Y;Y;910.57;1
2025;4;TAM;SBPA;LEBL;SBPA;Y;Y;916.08;2
2025;4;TAM;SBPA;LEBL;SBPA;Y;Y;923.43;2
2025;4;TAM;SBPA;LEBL;SBPA;Y;Y;945.54;1
2025;4;TAM;SBPA;LEBL;SBPA;Y;Y;967.76;1
2025;4;TAM;SBPA;LEBL;SBPA;Y;Y;978.0;1
2025;4;TAM;SBPA;LEBL;SBPA;Y;Y;999.5;2
2025;4;TAM;SBPA;LEBL;SBPA;Y;Y;1021.77;1
2025;4;TAM;SBPA;LEBL;SBPA;Y;Y;1021.95;1
2025;4;TAM;SBPA;LEBL;SBPA;Y;Y;1031.86;2
2025;4;TAM;SBPA;LEBL;SBPA;Y;Y;1041.85;2
2025;4;TAM;SBPA;LEBL;SBPA;Y;Y;1061.38;2
2025;4;TAM;SBPA;LEBL;SBPA;Y;Y;1082.01;2
2025;4;TAM;SBPA;LEBL;SBPA;Y;Y;1088.22;3
2025;4;TAM;SBPA;LEBL;SBPA;Y;Y;1097.92;1
2025;4;TAM;SBPA;LEBL;SBPA;Y;Y;1137.01;2
2025;4;TAM;SBPA;LEBL;SBPA;Y;Y;1138.17;2
2025;4;TAM;SBPA;LEBL;SBPA;Y;Y;1139.48;1
2025;4;TAM;SBPA;LEBL;SBPA;Y;Y;1163.75;2
2025;4;TAM;SBPA;LEBL;SBPA;Y;Y;1172.01;1
2025;4;TAM;SBPA;LEBL;SBPA;Y;Y;1198.28;2
2025;4;TAM;SBPA;LEBL;SBPA;Y;Y;1228.97;1
2025;4;TAM;SBPA;LEBL;SBPA;Y;Y;1242.98;2
2025;4;TAM;SBPA;LEBL;SBPA;Y;Y;1312.27;1
2025;4;TAM;SBPA;LEBL;SBPA;Y;Y;1324.01;2
2025;4;TAM;SBPA;LEBL;SBPA;Y;Y;1326.53;1
2025;4;TAM;SBPA;LEBL;SBPA;Y;Y;1353.03;1
2025;4;TAM;SBPA;LEBL;SBPA;Y;Y;1385.4;1
2025;4;TAM;SBPA;LEBL;SBPA;Y;Y;1393.66;2
2025;4;TAM;SBPA;LEBL;SBPA;Y;Y;1396.34;3
2025;4;TAM;SBPA;LEBL;SBPA;Y;Y;1406.67;1
2025;4;TAM;SBPA;LEBL;SBPA;Y;Y;1433.89;1
2025;4;TAM;SBPA;LEBL;SBPA;Y;Y;1444.39;1
2025;4;TAM;SBPA;LEBL;SBPA;Y;Y;1496.01;1
2025;4;TAM;SBPA;LEBL;SBPA;Y;Y;1497.78;1
2025;4;TAM;SBPA;LEBL;SBPA;Y;Y;1594.01;2
2025;4;TAM;SBPA;LEMD;9999;J;;5632.74;1
2025;4;TAM;SBPA;LEMD;9999;Y;;682.02;1
2025;4;TAM;SBPA;LEMD;9999;Y;;745.19;1
2025;4;TAM;SBPA;LEMD;9999;Y;;769.04;1
2025;4;TAM;SBPA;LEMD;9999;Y;;894.25;1
2025;4;TAM;SBPA;LEMD;9999;Y;;1204.01;1
2025;4;TAM;SBPA;LEMD;SBPA;J;J;2173.35;1
2025;4;TAM;SBPA;LEMD;SBPA;J;J;2174.84;2
2025;4;TAM;SBPA;LEMD;SBPA;J;J;2208.02;1
2025;4;TAM;SBPA;LEMD;SBPA;J;J;2429.02;1
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;691.0;1
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;699.1;2
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;699.94;1
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;700.24;1
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;703.34;2
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;705.34;3
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;717.02;1
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;724.38;2
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;726.19;2
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;752.0;2
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;763.66;2
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;765.06;2
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;800.98;1
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;802.97;2
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;808.62;1
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;834.94;1
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;837.52;6
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;839.9;2
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;842.9;1
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;847.62;1
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;866.66;2
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;871.81;2
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;900.01;3
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;905.72;2
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;937.12;1
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;939.94;1
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;950.01;2
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;953.38;2
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;972.66;1
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;988.1;1
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;1020.42;2
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;1034.89;2
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;1080.01;1
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;1080.93;2
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;1095.02;1
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;1106.77;1
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;1132.18;3
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;1159.21;1
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;1199.01;1
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;1219.25;4
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;1237.15;2
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;1254.0;1
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;1324.36;1
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;1386.92;1
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;1410.43;1
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;1416.01;2
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;1461.79;4
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;1520.02;1
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;1547.83;1
2025;4;TAM;SBPA;LEMD;SBPA;Y;Y;1567.98;1
2025;4;TAM;SBPA;LFPG;9999;J;;2595.5;2
2025;4;TAM;SBPA;LFPG;9999;Y;;513.68;1
2025;4;TAM;SBPA;LFPG;9999;Y;;588.13;1
2025;4;TAM;SBPA;LFPG;9999;Y;;615.0;2
2025;4;TAM;SBPA;LFPG;9999;Y;;616.45;1
2025;4;TAM;SBPA;LFPG;9999;Y;;682.6;1
2025;4;TAM;SBPA;LFPG;9999;Y;;691.5;2
2025;4;TAM;SBPA;LFPG;9999;Y;;698.05;2
2025;4;TAM;SBPA;LFPG;9999;Y;;712.0;1
2025;4;TAM;SBPA;LFPG;9999;Y;;745.2;1
2025;4;TAM;SBPA;LFPG;9999;Y;;754.16;1
2025;4;TAM;SBPA;LFPG;SBPA;Y;J;2893.9;2
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;621.17;2
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;638.13;2
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;642.1;2
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;648.98;2
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;656.0;6
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;670.28;1
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;755.87;1
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;769.0;2
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;806.1;1
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;812.58;1
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;825.67;1
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;834.55;2
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;861.58;1
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;875.35;1
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;877.81;1
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;917.61;1
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;920.07;1
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;932.0;2
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;934.79;2
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;945.96;2
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;958.38;1
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;961.33;1
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;963.83;3
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;967.0;4
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;970.84;1
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;991.87;1
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;1006.65;1
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;1041.27;3
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;1046.66;1
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;1052.82;1
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;1061.46;1
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;1078.31;2
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;1091.8;1
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;1094.32;1
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;1106.55;1
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;1133.16;1
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;1143.64;3
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;1178.24;1
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;1193.28;1
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;1197.45;1
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;1201.18;2
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;1232.22;1
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;1245.88;3
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;1257.23;1
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;1261.72;3
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;1264.34;1
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;1272.12;2
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;1276.12;2
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;1314.96;4
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;1324.2;1
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;1373.0;1
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;1491.45;1
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;1524.52;4
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;1530.22;1
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;1542.94;1
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;1598.46;1
2025;4;TAM;SBPA;LFPG;SBPA;Y;Y;1608.33;1
2025;4;TAM;SBPA;LIMC;9999;Y;;791.89;1
2025;4;TAM;SBPA;LIMC;9999;Y;;793.6;1
2025;4;TAM;SBPA;LIMC;9999;Y;;844.56;2
2025;4;TAM;SBPA;LIMC;9999;Y;;864.38;1
2025;4;TAM;SBPA;LIMC;9999;Y;;892.49;1
2025;4;TAM;SBPA;LIMC;9999;Y;;901.26;4
2025;4;TAM;SBPA;LIMC;9999;Y;;909.14;3
2025;4;TAM;SBPA;LIMC;9999;Y;;909.73;1
2025;4;TAM;SBPA;LIMC;9999;Y;;915.01;1
2025;4;TAM;SBPA;LIMC;9999;Y;;963.79;2
2025;4;TAM;SBPA;LIMC;9999;Y;;1009.54;2
2025;4;TAM;SBPA;LIMC;9999;Y;;1035.02;2
2025;4;TAM;SBPA;LIMC;9999;Y;;1056.56;3
2025;4;TAM;SBPA;LIMC;9999;Y;;1069.04;2
2025;4;TAM;SBPA;LIMC;9999;Y;;1202.01;1
2025;4;TAM;SBPA;LIMC;SBPA;J;J;2764.66;1
2025;4;TAM;SBPA;LIMC;SBPA;J;J;3928.12;2
2025;4;TAM;SBPA;LIMC;SBPA;J;J;4128.68;3
2025;4;TAM;SBPA;LIMC;SBPA;J;J;4412.61;2
2025;4;TAM;SBPA;LIMC;SBPA;J;Y;1557.01;2
2025;4;TAM;SBPA;LIMC;SBPA;J;Y;2275.02;2
2025;4;TAM;SBPA;LIMC;SBPA;Y;J;3697.04;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;612.55;3
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;621.28;4
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;622.98;2
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;625.32;2
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;646.13;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;655.76;2
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;662.01;3
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;662.84;2
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;673.74;4
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;680.0;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;681.3;2
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;684.3;3
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;691.54;4
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;720.38;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;734.0;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;756.78;2
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;765.85;3
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;769.0;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;781.04;2
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;787.5;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;787.72;2
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;789.37;2
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;791.43;3
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;824.59;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;841.61;3
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;841.91;2
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;845.02;2
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;851.34;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;873.25;2
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;874.68;2
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;881.27;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;883.67;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;884.03;2
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;884.68;4
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;892.41;2
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;896.21;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;919.07;3
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;920.07;2
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;924.86;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;930.55;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;938.87;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;942.45;3
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;958.56;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;966.0;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;994.08;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1004.22;2
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1017.39;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1018.17;3
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1033.27;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1036.31;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1044.21;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1044.94;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1049.99;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1051.62;2
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1052.66;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1053.22;3
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1062.33;2
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1067.73;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1072.57;2
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1073.04;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1078.51;2
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1104.1;2
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1105.11;3
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1112.45;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1126.35;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1132.53;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1138.65;2
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1150.58;3
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1161.37;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1174.03;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1174.74;3
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1184.25;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1188.16;2
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1191.01;2
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1192.06;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1198.48;2
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1208.81;5
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1210.01;2
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1224.01;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1233.67;2
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1239.01;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1262.25;2
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1275.11;2
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1296.44;2
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1305.26;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1330.39;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1331.53;2
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1332.34;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1342.32;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1346.02;2
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1390.79;2
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1425.2;3
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1455.61;2
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1473.41;2
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1527.16;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1572.55;2
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1585.04;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;1691.78;1
2025;4;TAM;SBPA;LIMC;SBPA;Y;Y;2151.85;1
2025;4;TAM;SBPA;LIRF;9999;J;;4173.1;2
2025;4;TAM;SBPA;LIRF;9999;Y;;558.74;1
2025;4;TAM;SBPA;LIRF;9999;Y;;753.01;1
2025;4;TAM;SBPA;LIRF;9999;Y;;815.56;1
2025;4;TAM;SBPA;LIRF;9999;Y;;851.01;1
2025;4;TAM;SBPA;LIRF;9999;Y;;955.86;2
2025;4;TAM;SBPA;LIRF;9999;Y;;1135.46;1
2025;4;TAM;SBPA;LIRF;9999;Y;;1297.41;1
2025;4;TAM;SBPA;LIRF;SBPA;Y;Y;669.0;2
2025;4;TAM;SBPA;LIRF;SBPA;Y;Y;669.12;3
2025;4;TAM;SBPA;LIRF;SBPA;Y;Y;689.0;3
2025;4;TAM;SBPA;LIRF;SBPA;Y;Y;690.32;5
2025;4;TAM;SBPA;LIRF;SBPA;Y;Y;692.52;4
2025;4;TAM;SBPA;LIRF;SBPA;Y;Y;704.0;2
2025;4;TAM;SBPA;LIRF;SBPA;Y;Y;709.9;4
2025;4;TAM;SBPA;LIRF;SBPA;Y;Y;759.11;1
2025;4;TAM;SBPA;LIRF;SBPA;Y;Y;760.11;1
2025;4;TAM;SBPA;LIRF;SBPA;Y;Y;801.73;2
2025;4;TAM;SBPA;LIRF;SBPA;Y;Y;811.54;3
2025;4;TAM;SBPA;LIRF;SBPA;Y;Y;818.52;6
2025;4;TAM;SBPA;LIRF;SBPA;Y;Y;836.11;2
2025;4;TAM;SBPA;LIRF;SBPA;Y;Y;847.48;2
2025;4;TAM;SBPA;LIRF;SBPA;Y;Y;852.0;2
2025;4;TAM;SBPA;LIRF;SBPA;Y;Y;856.11;2
2025;4;TAM;SBPA;LIRF;SBPA;Y;Y;858.64;2
2025;4;TAM;SBPA;LIRF;SBPA;Y;Y;862.08;2
2025;4;TAM;SBPA;LIRF;SBPA;Y;Y;874.2;1
2025;4;TAM;SBPA;LIRF;SBPA;Y;Y;878.0;2
2025;4;TAM;SBPA;LIRF;SBPA;Y;Y;880.33;2
2025;4;TAM;SBPA;LIRF;SBPA;Y;Y;895.23;1
2025;4;TAM;SBPA;LIRF;SBPA;Y;Y;908.95;1
2025;4;TAM;SBPA;LIRF;SBPA;Y;Y;913.09;2
2025;4;TAM;SBPA;LIRF;SBPA;Y;Y;914.0;5
