nr_ano_referencia;nr_mes_referencia;sg_empresa_icao;sg_icao_origem;sg_icao_destino;sg_icao_retorno;cd_classe_ida;cd_classe_volta;nr_tarifa;nr_assentos
2025;1;TAM;SBGR;SABE;9999;Y;;153.73;2
2025;1;TAM;SBGR;SABE;9999;Y;;153.9;3
2025;1;TAM;SBGR;SABE;9999;Y;;157.0;1
2025;1;TAM;SBGR;SABE;9999;Y;;157.66;1
2025;1;TAM;SBGR;SABE;9999;Y;;157.73;2
2025;1;TAM;SBGR;SABE;9999;Y;;158.02;1
2025;1;TAM;SBGR;SABE;9999;Y;;158.08;2
2025;1;TAM;SBGR;SABE;9999;Y;;158.1;1
2025;1;TAM;SBGR;SABE;9999;Y;;158.84;1
2025;1;TAM;SBGR;SABE;9999;Y;;159.18;3
2025;1;TAM;SBGR;SABE;9999;Y;;159.22;1
2025;1;TAM;SBGR;SABE;9999;Y;;159.3;4
2025;1;TAM;SBGR;SABE;9999;Y;;159.76;2
2025;1;TAM;SBGR;SABE;9999;Y;;160.51;1
2025;1;TAM;SBGR;SABE;9999;Y;;164.0;2
2025;1;TAM;SBGR;SABE;9999;Y;;166.59;1
2025;1;TAM;SBGR;SABE;9999;Y;;166.66;4
2025;1;TAM;SBGR;SABE;9999;Y;;167.03;2
2025;1;TAM;SBGR;SABE;9999;Y;;167.18;2
2025;1;TAM;SBGR;SABE;9999;Y;;167.23;1
2025;1;TAM;SBGR;SABE;9999;Y;;167.44;1
2025;1;TAM;SBGR;SABE;9999;Y;;167.85;2
2025;1;TAM;SBGR;SABE;9999;Y;;168.8;1
2025;1;TAM;SBGR;SABE;9999;Y;;169.6;1
2025;1;TAM;SBGR;SABE;9999;Y;;170.76;1
2025;1;TAM;SBGR;SABE;9999;Y;;171.21;1
2025;1;TAM;SBGR;SABE;9999;Y;;171.62;2
2025;1;TAM;SBGR;SABE;9999;Y;;171.76;1
2025;1;TAM;SBGR;SABE;9999;Y;;172.02;5
2025;1;TAM;SBGR;SABE;9999;Y;;172.19;1
2025;1;TAM;SBGR;SABE;9999;Y;;172.32;7
2025;1;TAM;SBGR;SABE;9999;Y;;172.97;1
2025;1;TAM;SBGR;SABE;9999;Y;;173.0;1
2025;1;TAM;SBGR;SABE;9999;Y;;173.32;4
2025;1;TAM;SBGR;SABE;9999;Y;;173.83;1
2025;1;TAM;SBGR;SABE;9999;Y;;175.51;4
2025;1;TAM;SBGR;SABE;9999;Y;;177.46;1
2025;1;TAM;SBGR;SABE;9999;Y;;178.0;7
2025;1;TAM;SBGR;SABE;9999;Y;;178.47;1
2025;1;TAM;SBGR;SABE;9999;Y;;179.13;2
2025;1;TAM;SBGR;SABE;9999;Y;;181.68;2
2025;1;TAM;SBGR;SABE;9999;Y;;181.77;3
2025;1;TAM;SBGR;SABE;9999;Y;;181.87;2
2025;1;TAM;SBGR;SABE;9999;Y;;182.53;1
2025;1;TAM;SBGR;SABE;9999;Y;;182.84;1
2025;1;TAM;SBGR;SABE;9999;Y;;183.34;1
2025;1;TAM;SBGR;SABE;9999;Y;;183.87;1
2025;1;TAM;SBGR;SABE;9999;Y;;185.0;1
2025;1;TAM;SBGR;SABE;9999;Y;;185.99;1
2025;1;TAM;SBGR;SABE;9999;Y;;188.78;1
2025;1;TAM;SBGR;SABE;9999;Y;;190.38;1
2025;1;TAM;SBGR;SABE;9999;Y;;190.62;2
2025;1;TAM;SBGR;SABE;9999;Y;;190.67;1
2025;1;TAM;SBGR;SABE;9999;Y;;190.71;3
2025;1;TAM;SBGR;SABE;9999;Y;;190.82;1
2025;1;TAM;SBGR;SABE;9999;Y;;192.36;4
2025;1;TAM;SBGR;SABE;9999;Y;;193.44;1
2025;1;TAM;SBGR;SABE;9999;Y;;195.21;1
2025;1;TAM;SBGR;SABE;9999;Y;;195.93;3
2025;1;TAM;SBGR;SABE;9999;Y;;196.37;1
2025;1;TAM;SBGR;SABE;9999;Y;;197.52;2
2025;1;TAM;SBGR;SABE;9999;Y;;198.32;1
2025;1;TAM;SBGR;SABE;9999;Y;;199.56;2
2025;1;TAM;SBGR;SABE;9999;Y;;199.76;3
2025;1;TAM;SBGR;SABE;9999;Y;;200.02;1
2025;1;TAM;SBGR;SABE;9999;Y;;200.08;2
2025;1;TAM;SBGR;SABE;9999;Y;;200.53;6
2025;1;TAM;SBGR;SABE;9999;Y;;200.71;1
2025;1;TAM;SBGR;SABE;9999;Y;;201.22;2
2025;1;TAM;SBGR;SABE;9999;Y;;202.19;1
2025;1;TAM;SBGR;SABE;9999;Y;;202.41;1
2025;1;TAM;SBGR;SABE;9999;Y;;203.63;1
2025;1;TAM;SBGR;SABE;9999;Y;;204.0;1
2025;1;TAM;SBGR;SABE;9999;Y;;206.0;1
2025;1;TAM;SBGR;SABE;9999;Y;;206.23;1
2025;1;TAM;SBGR;SABE;9999;Y;;208.67;2
2025;1;TAM;SBGR;SABE;9999;Y;;210.3;3
2025;1;TAM;SBGR;SABE;9999;Y;;210.99;1
2025;1;TAM;SBGR;SABE;9999;Y;;211.3;1
2025;1;TAM;SBGR;SABE;9999;Y;;211.53;2
2025;1;TAM;SBGR;SABE;9999;Y;;212.29;2
2025;1;TAM;SBGR;SABE;9999;Y;;212.57;1
2025;1;TAM;SBGR;SABE;9999;Y;;212.61;1
2025;1;TAM;SBGR;SABE;9999;Y;;212.81;2
2025;1;TAM;SBGR;SABE;9999;Y;;212.96;1
2025;1;TAM;SBGR;SABE;9999;Y;;213.01;1
2025;1;TAM;SBGR;SABE;9999;Y;;213.02;2
2025;1;TAM;SBGR;SABE;9999;Y;;213.79;1
2025;1;TAM;SBGR;SABE;9999;Y;;213.81;1
2025;1;TAM;SBGR;SABE;9999;Y;;214.0;1
2025;1;TAM;SBGR;SABE;9999;Y;;214.24;3
2025;1;TAM;SBGR;SABE;9999;Y;;214.4;1
2025;1;TAM;SBGR;SABE;9999;Y;;217.43;1
2025;1;TAM;SBGR;SABE;9999;Y;;219.57;1
2025;1;TAM;SBGR;SABE;9999;Y;;221.59;1
2025;1;TAM;SBGR;SABE;9999;Y;;223.61;1
2025;1;TAM;SBGR;SABE;9999;Y;;223.72;2
2025;1;TAM;SBGR;SABE;9999;Y;;225.01;1
2025;1;TAM;SBGR;SABE;9999;Y;;225.6;1
2025;1;TAM;SBGR;SABE;9999;Y;;228.08;1
2025;1;TAM;SBGR;SABE;9999;Y;;229.05;1
2025;1;TAM;SBGR;SABE;9999;Y;;229.59;1
2025;1;TAM;SBGR;SABE;9999;Y;;230.14;2
2025;1;TAM;SBGR;SABE;9999;Y;;230.45;1
2025;1;TAM;SBGR;SABE;9999;Y;;230.57;1
2025;1;TAM;SBGR;SABE;9999;Y;;230.87;1
2025;1;TAM;SBGR;SABE;9999;Y;;230.94;1
2025;1;TAM;SBGR;SABE;9999;Y;;231.57;1
2025;1;TAM;SBGR;SABE;9999;Y;;231.79;1
2025;1;TAM;SBGR;SABE;9999;Y;;232.02;1
2025;1;TAM;SBGR;SABE;9999;Y;;232.33;2
2025;1;TAM;SBGR;SABE;9999;Y;;233.11;1
2025;1;TAM;SBGR;SABE;9999;Y;;233.12;2
2025;1;TAM;SBGR;SABE;9999;Y;;233.43;4
2025;1;TAM;SBGR;SABE;9999;Y;;233.92;2
2025;1;TAM;SBGR;SABE;9999;Y;;234.77;1
2025;1;TAM;SBGR;SABE;9999;Y;;235.26;3
2025;1;TAM;SBGR;SABE;9999;Y;;235.44;3
2025;1;TAM;SBGR;SABE;9999;Y;;236.12;1
2025;1;TAM;SBGR;SABE;9999;Y;;237.0;1
2025;1;TAM;SBGR;SABE;9999;Y;;238.28;1
2025;1;TAM;SBGR;SABE;9999;Y;;239.14;2
2025;1;TAM;SBGR;SABE;9999;Y;;240.45;5
2025;1;TAM;SBGR;SABE;9999;Y;;240.63;1
2025;1;TAM;SBGR;SABE;9999;Y;;245.2;1
2025;1;TAM;SBGR;SABE;9999;Y;;245.22;1
2025;1;TAM;SBGR;SABE;9999;Y;;246.0;1
2025;1;TAM;SBGR;SABE;9999;Y;;247.46;1
2025;1;TAM;SBGR;SABE;9999;Y;;251.97;1
2025;1;TAM;SBGR;SABE;9999;Y;;252.3;1
2025;1;TAM;SBGR;SABE;9999;Y;;252.44;1
2025;1;TAM;SBGR;SABE;9999;Y;;252.55;1
2025;1;TAM;SBGR;SABE;9999;Y;;252.83;1
2025;1;TAM;SBGR;SABE;9999;Y;;253.53;3
2025;1;TAM;SBGR;SABE;9999;Y;;253.75;1
2025;1;TAM;SBGR;SABE;9999;Y;;254.0;1
2025;1;TAM;SBGR;SABE;9999;Y;;254.28;1
2025;1;TAM;SBGR;SABE;9999;Y;;254.48;1
2025;1;TAM;SBGR;SABE;9999;Y;;255.21;1
2025;1;TAM;SBGR;SABE;9999;Y;;256.22;1
2025;1;TAM;SBGR;SABE;9999;Y;;257.77;1
2025;1;TAM;SBGR;SABE;9999;Y;;258.0;1
2025;1;TAM;SBGR;SABE;9999;Y;;258.4;1
2025;1;TAM;SBGR;SABE;9999;Y;;261.64;1
2025;1;TAM;SBGR;SABE;9999;Y;;263.49;1
2025;1;TAM;SBGR;SABE;9999;Y;;264.0;3
2025;1;TAM;SBGR;SABE;9999;Y;;264.51;3
2025;1;TAM;SBGR;SABE;9999;Y;;264.86;1
2025;1;TAM;SBGR;SABE;9999;Y;;265.29;2
2025;1;TAM;SBGR;SABE;9999;Y;;265.48;2
2025;1;TAM;SBGR;SABE;9999;Y;;272.71;1
2025;1;TAM;SBGR;SABE;9999;Y;;273.15;1
2025;1;TAM;SBGR;SABE;9999;Y;;273.3;1
2025;1;TAM;SBGR;SABE;9999;Y;;274.47;2
2025;1;TAM;SBGR;SABE;9999;Y;;281.7;1
2025;1;TAM;SBGR;SABE;9999;Y;;282.72;2
2025;1;TAM;SBGR;SABE;9999;Y;;283.38;4
2025;1;TAM;SBGR;SABE;9999;Y;;284.35;2
2025;1;TAM;SBGR;SABE;9999;Y;;288.76;1
2025;1;TAM;SBGR;SABE;9999;Y;;295.01;1
2025;1;TAM;SBGR;SABE;9999;Y;;295.28;2
2025;1;TAM;SBGR;SABE;9999;Y;;297.33;1
2025;1;TAM;SBGR;SABE;9999;Y;;298.42;3
2025;1;TAM;SBGR;SABE;9999;Y;;298.97;1
2025;1;TAM;SBGR;SABE;9999;Y;;302.24;1
2025;1;TAM;SBGR;SABE;9999;Y;;310.9;1
2025;1;TAM;SBGR;SABE;9999;Y;;313.82;1
2025;1;TAM;SBGR;SABE;9999;Y;;314.55;1
2025;1;TAM;SBGR;SABE;9999;Y;;317.19;3
2025;1;TAM;SBGR;SABE;9999;Y;;317.87;1
2025;1;TAM;SBGR;SABE;9999;Y;;319.72;1
2025;1;TAM;SBGR;SABE;9999;Y;;324.81;1
2025;1;TAM;SBGR;SABE;9999;Y;;328.35;1
2025;1;TAM;SBGR;SABE;9999;Y;;329.08;1
2025;1;TAM;SBGR;SABE;9999;Y;;331.37;1
2025;1;TAM;SBGR;SABE;9999;Y;;336.37;1
2025;1;TAM;SBGR;SABE;9999;Y;;337.17;1
2025;1;TAM;SBGR;SABE;9999;Y;;343.68;1
2025;1;TAM;SBGR;SABE;9999;Y;;346.98;1
2025;1;TAM;SBGR;SABE;9999;Y;;347.3;4
2025;1;TAM;SBGR;SABE;9999;Y;;348.57;1
2025;1;TAM;SBGR;SABE;9999;Y;;348.65;2
2025;1;TAM;SBGR;SABE;9999;Y;;390.73;2
2025;1;TAM;SBGR;SABE;9999;Y;;391.86;1
2025;1;TAM;SBGR;SABE;9999;Y;;402.01;1
2025;1;TAM;SBGR;SABE;9999;Y;;404.25;1
2025;1;TAM;SBGR;SABE;9999;Y;;422.54;1
2025;1;TAM;SBGR;SABE;9999;Y;;424.92;4
2025;1;TAM;SBGR;SABE;9999;Y;;427.97;1
2025;1;TAM;SBGR;SABE;9999;Y;;482.19;1
2025;1;TAM;SBGR;SABE;9999;Y;;488.21;1
2025;1;TAM;SBGR;SABE;9999;Y;;531.96;1
2025;1;TAM;SBGR;SABE;9999;Y;;561.79;3
2025;1;TAM;SBGR;SABE;9999;Y;;606.02;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;263.88;5
2025;1;TAM;SBGR;SABE;SBGR;J;J;264.78;2
2025;1;TAM;SBGR;SABE;SBGR;J;J;288.68;2
2025;1;TAM;SBGR;SABE;SBGR;J;J;324.5;4
2025;1;TAM;SBGR;SABE;SBGR;J;J;326.36;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;379.94;2
2025;1;TAM;SBGR;SABE;SBGR;J;J;381.1;2
2025;1;TAM;SBGR;SABE;SBGR;J;J;382.76;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;382.92;4
2025;1;TAM;SBGR;SABE;SBGR;J;J;383.22;2
2025;1;TAM;SBGR;SABE;SBGR;J;J;383.62;2
2025;1;TAM;SBGR;SABE;SBGR;J;J;383.76;2
2025;1;TAM;SBGR;SABE;SBGR;J;J;383.8;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;385.28;2
2025;1;TAM;SBGR;SABE;SBGR;J;J;386.0;5
2025;1;TAM;SBGR;SABE;SBGR;J;J;386.72;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;387.84;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;389.43;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;389.68;3
2025;1;TAM;SBGR;SABE;SBGR;J;J;392.68;4
2025;1;TAM;SBGR;SABE;SBGR;J;J;397.04;2
2025;1;TAM;SBGR;SABE;SBGR;J;J;398.32;2
2025;1;TAM;SBGR;SABE;SBGR;J;J;398.67;2
2025;1;TAM;SBGR;SABE;SBGR;J;J;399.05;4
2025;1;TAM;SBGR;SABE;SBGR;J;J;400.26;2
2025;1;TAM;SBGR;SABE;SBGR;J;J;401.75;4
2025;1;TAM;SBGR;SABE;SBGR;J;J;407.55;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;413.46;4
2025;1;TAM;SBGR;SABE;SBGR;J;J;413.64;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;415.65;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;415.99;2
2025;1;TAM;SBGR;SABE;SBGR;J;J;416.42;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;417.07;3
2025;1;TAM;SBGR;SABE;SBGR;J;J;418.22;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;418.59;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;421.0;3
2025;1;TAM;SBGR;SABE;SBGR;J;J;428.49;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;439.46;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;440.84;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;446.26;2
2025;1;TAM;SBGR;SABE;SBGR;J;J;447.22;2
2025;1;TAM;SBGR;SABE;SBGR;J;J;454.83;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;460.1;2
2025;1;TAM;SBGR;SABE;SBGR;J;J;470.09;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;478.27;3
2025;1;TAM;SBGR;SABE;SBGR;J;J;490.99;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;491.54;2
2025;1;TAM;SBGR;SABE;SBGR;J;J;493.35;3
2025;1;TAM;SBGR;SABE;SBGR;J;J;496.79;2
2025;1;TAM;SBGR;SABE;SBGR;J;J;500.56;2
2025;1;TAM;SBGR;SABE;SBGR;J;J;502.07;2
2025;1;TAM;SBGR;SABE;SBGR;J;J;502.68;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;505.55;2
2025;1;TAM;SBGR;SABE;SBGR;J;J;512.01;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;512.07;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;514.05;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;531.15;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;535.59;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;545.02;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;559.42;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;561.44;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;562.25;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;562.62;2
2025;1;TAM;SBGR;SABE;SBGR;J;J;563.45;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;566.06;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;568.0;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;575.0;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;579.75;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;585.01;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;597.41;5
2025;1;TAM;SBGR;SABE;SBGR;J;J;600.16;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;603.69;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;609.59;4
2025;1;TAM;SBGR;SABE;SBGR;J;J;615.16;2
2025;1;TAM;SBGR;SABE;SBGR;J;J;617.7;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;617.84;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;627.77;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;629.1;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;634.0;2
2025;1;TAM;SBGR;SABE;SBGR;J;J;637.7;2
2025;1;TAM;SBGR;SABE;SBGR;J;J;641.0;2
2025;1;TAM;SBGR;SABE;SBGR;J;J;643.02;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;650.21;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;653.16;2
2025;1;TAM;SBGR;SABE;SBGR;J;J;672.26;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;678.52;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;681.73;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;683.4;3
2025;1;TAM;SBGR;SABE;SBGR;J;J;685.28;2
2025;1;TAM;SBGR;SABE;SBGR;J;J;688.17;2
2025;1;TAM;SBGR;SABE;SBGR;J;J;701.97;2
2025;1;TAM;SBGR;SABE;SBGR;J;J;731.37;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;741.71;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;743.39;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;749.34;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;749.78;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;773.68;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;783.68;2
2025;1;TAM;SBGR;SABE;SBGR;J;J;808.51;2
2025;1;TAM;SBGR;SABE;SBGR;J;J;809.99;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;829.97;2
2025;1;TAM;SBGR;SABE;SBGR;J;J;837.9;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;847.02;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;888.82;2
2025;1;TAM;SBGR;SABE;SBGR;J;J;917.81;2
2025;1;TAM;SBGR;SABE;SBGR;J;J;1005.36;2
2025;1;TAM;SBGR;SABE;SBGR;J;J;1012.33;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;1032.02;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;1089.65;1
2025;1;TAM;SBGR;SABE;SBGR;J;J;1582.94;1
2025;1;TAM;SBGR;SABE;SBGR;J;Y;404.68;2
2025;1;TAM;SBGR;SABE;SBGR;J;Y;415.0;1
2025;1;TAM;SBGR;SABE;SBGR;J;Y;434.31;1
2025;1;TAM;SBGR;SABE;SBGR;J;Y;477.8;1
2025;1;TAM;SBGR;SABE;SBGR;J;Y;540.64;1
2025;1;TAM;SBGR;SABE;SBGR;J;Y;557.28;1
2025;1;TAM;SBGR;SABE;SBGR;J;Y;617.01;1
2025;1;TAM;SBGR;SABE;SBGR;J;Y;698.29;1
2025;1;TAM;SBGR;SABE;SBGR;J;Y;725.85;1
2025;1;TAM;SBGR;SABE;SBGR;J;Y;749.98;1
2025;1;TAM;SBGR;SABE;SBGR;J;Y;759.56;2
2025;1;TAM;SBGR;SABE;SBGR;J;Y;786.98;1
2025;1;TAM;SBGR;SABE;SBGR;Y;J;361.0;2
2025;1;TAM;SBGR;SABE;SBGR;Y;J;364.53;2
2025;1;TAM;SBGR;SABE;SBGR;Y;J;375.0;1
2025;1;TAM;SBGR;SABE;SBGR;Y;J;415.65;2
2025;1;TAM;SBGR;SABE;SBGR;Y;J;453.15;2
2025;1;TAM;SBGR;SABE;SBGR;Y;J;459.55;2
2025;1;TAM;SBGR;SABE;SBGR;Y;J;485.0;1
2025;1;TAM;SBGR;SABE;SBGR;Y;J;504.5;1
2025;1;TAM;SBGR;SABE;SBGR;Y;J;512.63;2
2025;1;TAM;SBGR;SABE;SBGR;Y;J;527.24;1
2025;1;TAM;SBGR;SABE;SBGR;Y;J;537.16;2
2025;1;TAM;SBGR;SABE;SBGR;Y;J;572.43;2
2025;1;TAM;SBGR;SABE;SBGR;Y;J;638.03;1
2025;1;TAM;SBGR;SABE;SBGR;Y;J;638.43;2
2025;1;TAM;SBGR;SABE;SBGR;Y;J;670.19;1
2025;1;TAM;SBGR;SABE;SBGR;Y;J;687.0;3
2025;1;TAM;SBGR;SABE;SBGR;Y;J;763.26;4
2025;1;TAM;SBGR;SABE;SBGR;Y;J;787.87;1
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;158.72;70
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;159.26;54
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;159.27;10
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;170.0;2
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;177.57;1
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;196.42;13
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;197.1;7
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;204.22;3
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;207.72;6
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;208.0;1
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;212.96;1
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;214.28;7
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;215.0;4
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;216.0;2
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;217.04;2
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;218.24;11
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;218.48;2
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;218.99;4
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;219.8;3
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;220.24;10
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;221.04;2
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;221.97;2
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;230.0;2
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;237.09;2
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;237.35;1
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;240.06;2
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;248.2;3
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;248.27;6
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;248.32;6
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;250.27;7
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;250.98;2
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;251.2;2
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;251.84;2
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;256.28;2
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;256.82;1
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;257.28;1
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;257.76;1
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;258.28;2
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;261.11;4
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;261.18;6
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;262.76;2
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;263.22;1
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;266.77;2
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;268.73;2
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;268.83;3
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;275.76;1
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;276.3;2
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;276.44;4
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;277.76;4
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;277.98;1
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;278.0;2
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;278.38;6
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;278.4;2
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;278.64;4
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;279.48;5
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;279.72;2
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;279.76;3
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;280.0;5
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;280.52;5
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;281.34;7
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;281.66;4
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;281.96;2
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;282.66;2
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;284.69;2
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;285.18;2
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;287.56;5
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;288.32;1
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;288.55;1
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;289.67;3
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;289.99;2
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;290.0;5
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;290.76;4
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;290.89;2
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;291.2;3
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;291.33;1
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;291.65;1
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;291.66;2
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;291.71;1
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;292.46;2
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;293.19;2
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;293.55;2
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;295.05;3
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;296.0;2
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;296.32;1
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;297.27;4
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;302.44;1
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;302.6;1
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;303.55;1
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;303.79;2
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;305.7;2
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;305.73;2
2025;1;TAM;SBGR;SABE;SBGR;Y;Y;306.86;1
