nr_ano_referencia;nr_mes_referencia;sg_empresa_icao;sg_icao_origem;sg_icao_destino;sg_icao_retorno;cd_classe_ida;cd_classe_volta;nr_tarifa;nr_assentos
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;319.0;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;320.44;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;325.2;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;327.62;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;328.01;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;328.33;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;331.44;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;334.45;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;339.17;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;339.22;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;339.64;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;340.04;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;341.85;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;343.41;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;345.81;3
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;351.3;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;351.4;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;351.74;4
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;352.05;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;356.67;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;362.27;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;363.6;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;364.44;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;364.8;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;366.05;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;367.1;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;367.2;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;367.86;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;368.2;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;368.5;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;368.7;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;368.75;5
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;369.5;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;369.88;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;370.84;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;371.88;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;372.72;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;372.99;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;373.51;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;374.04;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;374.82;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;375.04;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;375.05;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;375.39;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;375.82;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;376.06;8
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;376.69;5
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;376.7;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;377.42;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;377.43;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;377.64;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;380.49;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;384.52;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;385.33;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;385.53;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;385.61;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;387.15;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;387.54;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;387.84;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;388.05;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;389.05;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;390.52;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;390.56;4
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;390.78;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;390.96;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;392.54;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;392.57;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;392.95;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;393.14;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;393.52;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;394.0;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;394.06;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;394.48;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;394.53;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;394.74;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;394.83;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;395.6;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;397.13;4
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;397.58;4
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;397.79;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;397.87;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;398.0;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;398.49;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;398.5;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;399.52;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;399.73;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;399.75;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;399.92;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;400.02;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;400.63;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;400.74;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;401.47;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;401.84;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;402.46;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;403.45;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;403.55;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;403.84;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;404.06;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;405.09;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;406.28;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;406.29;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;407.29;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;408.11;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;408.4;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;409.05;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;412.06;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;413.36;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;416.06;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;418.5;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;418.74;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;418.93;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;420.06;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;420.86;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;423.46;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;426.78;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;426.79;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;428.95;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;429.81;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;433.94;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;434.06;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;434.43;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;435.06;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;438.14;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;441.89;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;441.92;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;442.47;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;442.58;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;447.03;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;448.02;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;448.06;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;451.82;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;454.01;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;457.88;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;459.01;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;459.62;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;464.57;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;464.58;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;467.34;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;469.53;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;469.85;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;469.91;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;470.3;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;473.83;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;473.85;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;474.26;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;474.52;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;477.95;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;478.79;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;478.95;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;479.49;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;482.36;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;483.8;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;487.07;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;487.19;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;487.58;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;487.71;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;488.41;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;489.12;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;491.43;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;492.07;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;506.54;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;508.53;5
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;511.07;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;511.35;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;511.4;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;513.07;3
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;514.47;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;515.75;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;516.38;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;516.83;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;518.37;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;521.98;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;522.07;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;522.41;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;525.63;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;529.34;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;530.71;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;537.36;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;541.29;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;543.02;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;549.34;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;550.13;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;551.08;4
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;555.64;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;556.82;3
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;557.1;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;566.81;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;580.08;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;583.36;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;585.81;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;591.29;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;593.15;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;597.42;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;602.12;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;607.64;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;617.74;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;619.55;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;623.05;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;637.09;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;655.66;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;664.79;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;665.9;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;690.49;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;692.78;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;699.16;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;699.58;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;700.16;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;722.65;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;728.17;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;751.08;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;764.03;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;780.14;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;818.67;2
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;861.5;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;861.87;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;878.57;3
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;892.21;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;922.32;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;955.15;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;966.16;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;1028.28;1
2025;2;TAM;SBGR;SPJC;SBGR;Y;Y;1153.98;1
2025;2;TAM;SBGR;SUMU;9999;J;;268.65;1
2025;2;TAM;SBGR;SUMU;9999;J;;279.52;1
2025;2;TAM;SBGR;SUMU;9999;J;;294.55;1
2025;2;TAM;SBGR;SUMU;9999;J;;295.42;1
2025;2;TAM;SBGR;SUMU;9999;J;;296.39;1
2025;2;TAM;SBGR;SUMU;9999;J;;298.35;1
2025;2;TAM;SBGR;SUMU;9999;J;;298.61;1
2025;2;TAM;SBGR;SUMU;9999;J;;299.56;1
2025;2;TAM;SBGR;SUMU;9999;J;;311.26;1
2025;2;TAM;SBGR;SUMU;9999;J;;340.05;1
2025;2;TAM;SBGR;SUMU;9999;J;;354.44;1
2025;2;TAM;SBGR;SUMU;9999;J;;357.85;1
2025;2;TAM;SBGR;SUMU;9999;J;;376.99;1
2025;2;TAM;SBGR;SUMU;9999;J;;775.36;1
2025;2;TAM;SBGR;SUMU;9999;J;;785.94;2
2025;2;TAM;SBGR;SUMU;9999;J;;1022.01;3
2025;2;TAM;SBGR;SUMU;9999;Y;;99.48;4
2025;2;TAM;SBGR;SUMU;9999;Y;;99.76;3
2025;2;TAM;SBGR;SUMU;9999;Y;;119.63;2
2025;2;TAM;SBGR;SUMU;9999;Y;;119.84;3
2025;2;TAM;SBGR;SUMU;9999;Y;;121.09;2
2025;2;TAM;SBGR;SUMU;9999;Y;;124.35;3
2025;2;TAM;SBGR;SUMU;9999;Y;;124.69;3
2025;2;TAM;SBGR;SUMU;9999;Y;;146.32;1
2025;2;TAM;SBGR;SUMU;9999;Y;;149.86;1
2025;2;TAM;SBGR;SUMU;9999;Y;;153.0;1
2025;2;TAM;SBGR;SUMU;9999;Y;;153.14;5
2025;2;TAM;SBGR;SUMU;9999;Y;;153.65;5
2025;2;TAM;SBGR;SUMU;9999;Y;;154.2;3
2025;2;TAM;SBGR;SUMU;9999;Y;;154.52;4
2025;2;TAM;SBGR;SUMU;9999;Y;;154.62;1
2025;2;TAM;SBGR;SUMU;9999;Y;;154.8;2
2025;2;TAM;SBGR;SUMU;9999;Y;;154.81;1
2025;2;TAM;SBGR;SUMU;9999;Y;;154.94;5
2025;2;TAM;SBGR;SUMU;9999;Y;;154.95;1
2025;2;TAM;SBGR;SUMU;9999;Y;;155.0;1
2025;2;TAM;SBGR;SUMU;9999;Y;;155.19;1
2025;2;TAM;SBGR;SUMU;9999;Y;;155.21;1
2025;2;TAM;SBGR;SUMU;9999;Y;;155.29;5
2025;2;TAM;SBGR;SUMU;9999;Y;;156.02;5
2025;2;TAM;SBGR;SUMU;9999;Y;;177.84;2
2025;2;TAM;SBGR;SUMU;9999;Y;;178.43;3
2025;2;TAM;SBGR;SUMU;9999;Y;;179.07;2
2025;2;TAM;SBGR;SUMU;9999;Y;;179.56;1
2025;2;TAM;SBGR;SUMU;9999;Y;;179.93;1
2025;2;TAM;SBGR;SUMU;9999;Y;;180.22;4
2025;2;TAM;SBGR;SUMU;9999;Y;;180.34;1
2025;2;TAM;SBGR;SUMU;9999;Y;;180.73;1
2025;2;TAM;SBGR;SUMU;9999;Y;;181.19;2
2025;2;TAM;SBGR;SUMU;9999;Y;;181.47;1
2025;2;TAM;SBGR;SUMU;9999;Y;;182.78;2
2025;2;TAM;SBGR;SUMU;9999;Y;;183.55;1
2025;2;TAM;SBGR;SUMU;9999;Y;;185.25;1
2025;2;TAM;SBGR;SUMU;9999;Y;;185.35;1
2025;2;TAM;SBGR;SUMU;9999;Y;;186.22;1
2025;2;TAM;SBGR;SUMU;9999;Y;;202.55;2
2025;2;TAM;SBGR;SUMU;9999;Y;;206.49;2
2025;2;TAM;SBGR;SUMU;9999;Y;;207.49;1
2025;2;TAM;SBGR;SUMU;9999;Y;;210.39;1
2025;2;TAM;SBGR;SUMU;9999;Y;;214.4;2
2025;2;TAM;SBGR;SUMU;9999;Y;;218.43;1
2025;2;TAM;SBGR;SUMU;9999;Y;;218.89;1
2025;2;TAM;SBGR;SUMU;9999;Y;;219.44;1
2025;2;TAM;SBGR;SUMU;9999;Y;;222.46;1
2025;2;TAM;SBGR;SUMU;9999;Y;;225.05;1
2025;2;TAM;SBGR;SUMU;9999;Y;;227.03;1
2025;2;TAM;SBGR;SUMU;9999;Y;;227.25;1
2025;2;TAM;SBGR;SUMU;9999;Y;;230.0;1
2025;2;TAM;SBGR;SUMU;9999;Y;;231.28;1
2025;2;TAM;SBGR;SUMU;9999;Y;;231.52;2
2025;2;TAM;SBGR;SUMU;9999;Y;;236.14;1
2025;2;TAM;SBGR;SUMU;9999;Y;;243.73;2
2025;2;TAM;SBGR;SUMU;9999;Y;;247.71;1
2025;2;TAM;SBGR;SUMU;9999;Y;;263.42;1
2025;2;TAM;SBGR;SUMU;9999;Y;;264.87;1
2025;2;TAM;SBGR;SUMU;9999;Y;;273.57;1
2025;2;TAM;SBGR;SUMU;9999;Y;;275.04;2
2025;2;TAM;SBGR;SUMU;9999;Y;;300.0;1
2025;2;TAM;SBGR;SUMU;9999;Y;;316.22;2
2025;2;TAM;SBGR;SUMU;9999;Y;;318.22;1
2025;2;TAM;SBGR;SUMU;9999;Y;;321.6;2
2025;2;TAM;SBGR;SUMU;9999;Y;;361.0;1
2025;2;TAM;SBGR;SUMU;9999;Y;;379.66;3
2025;2;TAM;SBGR;SUMU;9999;Y;;395.47;3
2025;2;TAM;SBGR;SUMU;9999;Y;;403.45;1
2025;2;TAM;SBGR;SUMU;9999;Y;;424.07;1
2025;2;TAM;SBGR;SUMU;9999;Y;;435.82;2
2025;2;TAM;SBGR;SUMU;9999;Y;;477.81;1
2025;2;TAM;SBGR;SUMU;9999;Y;;478.64;1
2025;2;TAM;SBGR;SUMU;9999;Y;;481.15;2
2025;2;TAM;SBGR;SUMU;9999;Y;;497.62;1
2025;2;TAM;SBGR;SUMU;9999;Y;;532.83;2
2025;2;TAM;SBGR;SUMU;9999;Y;;534.07;1
2025;2;TAM;SBGR;SUMU;9999;Y;;595.81;1
2025;2;TAM;SBGR;SUMU;9999;Y;;604.85;2
2025;2;TAM;SBGR;SUMU;9999;Y;;607.76;1
2025;2;TAM;SBGR;SUMU;9999;Y;;608.08;1
2025;2;TAM;SBGR;SUMU;9999;Y;;610.48;1
2025;2;TAM;SBGR;SUMU;9999;Y;;612.96;2
2025;2;TAM;SBGR;SUMU;9999;Y;;618.56;1
2025;2;TAM;SBGR;SUMU;9999;Y;;619.95;1
2025;2;TAM;SBGR;SUMU;9999;Y;;632.44;1
2025;2;TAM;SBGR;SUMU;9999;Y;;666.78;1
2025;2;TAM;SBGR;SUMU;9999;Y;;701.08;2
2025;2;TAM;SBGR;SUMU;9999;Y;;726.13;1
2025;2;TAM;SBGR;SUMU;9999;Y;;730.57;1
2025;2;TAM;SBGR;SUMU;9999;Y;;754.07;1
2025;2;TAM;SBGR;SUMU;9999;Y;;755.63;1
2025;2;TAM;SBGR;SUMU;9999;Y;;807.22;2
2025;2;TAM;SBGR;SUMU;9999;Y;;816.73;3
2025;2;TAM;SBGR;SUMU;9999;Y;;852.88;1
2025;2;TAM;SBGR;SUMU;SBCT;Y;Y;327.3;1
2025;2;TAM;SBGR;SUMU;SBGR;J;J;495.42;1
2025;2;TAM;SBGR;SUMU;SBGR;J;J;553.14;1
2025;2;TAM;SBGR;SUMU;SBGR;J;J;560.42;2
2025;2;TAM;SBGR;SUMU;SBGR;J;J;572.81;2
2025;2;TAM;SBGR;SUMU;SBGR;J;J;576.2;2
2025;2;TAM;SBGR;SUMU;SBGR;J;J;585.9;1
2025;2;TAM;SBGR;SUMU;SBGR;J;J;591.55;3
2025;2;TAM;SBGR;SUMU;SBGR;J;J;596.14;4
2025;2;TAM;SBGR;SUMU;SBGR;J;J;598.0;1
2025;2;TAM;SBGR;SUMU;SBGR;J;J;627.8;2
2025;2;TAM;SBGR;SUMU;SBGR;J;J;687.29;1
2025;2;TAM;SBGR;SUMU;SBGR;J;J;754.07;1
2025;2;TAM;SBGR;SUMU;SBGR;J;J;798.84;1
2025;2;TAM;SBGR;SUMU;SBGR;J;J;820.33;1
2025;2;TAM;SBGR;SUMU;SBGR;J;J;844.11;1
2025;2;TAM;SBGR;SUMU;SBGR;J;J;942.94;1
2025;2;TAM;SBGR;SUMU;SBGR;J;J;1097.63;1
2025;2;TAM;SBGR;SUMU;SBGR;J;J;1254.61;2
2025;2;TAM;SBGR;SUMU;SBGR;J;Y;723.28;1
2025;2;TAM;SBGR;SUMU;SBGR;J;Y;789.11;2
2025;2;TAM;SBGR;SUMU;SBGR;J;Y;942.65;1
2025;2;TAM;SBGR;SUMU;SBGR;Y;J;792.21;1
2025;2;TAM;SBGR;SUMU;SBGR;Y;J;1085.03;2
2025;2;TAM;SBGR;SUMU;SBGR;Y;J;1251.96;1
2025;2;TAM;SBGR;SUMU;SBGR;Y;Y;198.96;10
2025;2;TAM;SBGR;SUMU;SBGR;Y;Y;199.52;6
2025;2;TAM;SBGR;SUMU;SBGR;Y;Y;215.11;4
2025;2;TAM;SBGR;SUMU;SBGR;Y;Y;216.32;2
2025;2;TAM;SBGR;SUMU;SBGR;Y;Y;217.02;2
2025;2;TAM;SBGR;SUMU;SBGR;Y;Y;222.84;2
2025;2;TAM;SBGR;SUMU;SBGR;Y;Y;235.12;2
2025;2;TAM;SBGR;SUMU;SBGR;Y;Y;239.26;2
2025;2;TAM;SBGR;SUMU;SBGR;Y;Y;239.68;3
2025;2;TAM;SBGR;SUMU;SBGR;Y;Y;240.98;3
2025;2;TAM;SBGR;SUMU;SBGR;Y;Y;242.18;3
2025;2;TAM;SBGR;SUMU;SBGR;Y;Y;248.7;7
2025;2;TAM;SBGR;SUMU;SBGR;Y;Y;249.38;4
2025;2;TAM;SBGR;SUMU;SBGR;Y;Y;250.25;2
2025;2;TAM;SBGR;SUMU;SBGR;Y;Y;253.68;3
2025;2;TAM;SBGR;SUMU;SBGR;Y;Y;254.37;7
2025;2;TAM;SBGR;SUMU;SBGR;Y;Y;254.76;1
2025;2;TAM;SBGR;SUMU;SBGR;Y;Y;260.0;1
2025;2;TAM;SBGR;SUMU;SBGR;Y;Y;267.6;2
2025;2;TAM;SBGR;SUMU;SBGR;Y;Y;274.64;1
2025;2;TAM;SBGR;SUMU;SBGR;Y;Y;277.5;2
2025;2;TAM;SBGR;SUMU;SBGR;Y;Y;285.3;1
2025;2;TAM;SBGR;SUMU;SBGR;Y;Y;300.04;2
2025;2;TAM;SBGR;SUMU;SBGR;Y;Y;302.34;1
2025;2;TAM;SBGR;SUMU;SBGR;Y;Y;306.28;5
2025;2;TAM;SBGR;SUMU;SBGR;Y;Y;307.3;3
2025;2;TAM;SBGR;SUMU;SBGR;Y;Y;308.29;2
2025;2;TAM;SBGR;SUMU;SBGR;Y;Y;308.4;5
2025;2;TAM;SBGR;SUMU;SBGR;Y;Y;308.62;2
2025;2;TAM;SBGR;SUMU;SBGR;Y;Y;309.28;2
2025;2;TAM;SBGR;SUMU;SBGR;Y;Y;309.32;7
2025;2;TAM;SBGR;SUMU;SBGR;Y;Y;309.6;2
2025;2;TAM;SBGR;SUMU;SBGR;Y;Y;309.62;5
2025;2;TAM;SBGR;SUMU;SBGR;Y;Y;309.88;7
2025;2;TAM;SBGR;SUMU;SBGR;Y;Y;309.9;8
2025;2;TAM;SBGR;SUMU;SBGR;Y;Y;310.0;4
2025;2;TAM;SBGR;SUMU;SBGR;Y;Y;310.04;5
2025;2;TAM;SBGR;SUMU;SBGR;Y;Y;310.38;2
2025;2;TAM;SBGR;SUMU;SBGR;Y;Y;310.42;4
2025;2;TAM;SBGR;SUMU;SBGR;Y;Y;310.58;2
2025;2;TAM;SBGR;SUMU;SBGR;Y;Y;311.26;1
2025;2;TAM;SBGR;SUMU;SBGR;Y;Y;311.34;3
