"";"Ano de Referência";"Mês de Referência";"ICAO Empresa Aérea";"ICAO Aeródromo Origem";"ICAO Aeródromo Destino";"ICAO Aeródromo Retorno";"Tarifa-Nominal";"Assentos"
"30382";2023;5;"TAM";"SBCT";"KMIA";"SBCT";"620,88";2
"30383";2023;5;"TAM";"SBGO";"SCEL";"SBGO";"618,51";2
"30384";2023;5;"TAM";"SBGL";"KMIA";"SBGL";"621,";2
"30385";2023;5;"TAM";"SBGR";"SAEZ";"SBGR";"621,";1
"30386";2023;5;"TAM";"SBRJ";"SCEL";"SBGL";"618,67";1
"30387";2023;5;"TAM";"SBGR";"SKBO";"SBGR";"621,";2
"30388";2023;5;"TAM";"SBRJ";"KMIA";"SBRJ";"621,";2
"30389";2023;5;"TAM";"SBGR";"SKBO";"SBGR";"618,68";1
"30390";2023;5;"TAM";"SBGL";"KMIA";"SBGL";"621,54";1
"30391";2023;5;"TAM";"SBGR";"SCEL";"SBGR";"622,";5
"30392";2023;5;"TAM";"SBGR";"SPJC";"SBGR";"618,82";1
"30393";2023;5;"TAM";"SBCF";"KMIA";"SBCF";"622,16";2
"30394";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"621,54";11
"30395";2023;5;"TAM";"SBCT";"KMIA";"SBCT";"622,16";7
"30396";2023;5;"TAM";"SBGR";"KLAX";"SBGR";"621,68";3
"30397";2023;5;"TAM";"SBCT";"SCEL";"SBCT";"618,85";2
"30398";2023;5;"TAM";"SBBR";"SCEL";"SBBR";"622,";5
"30399";2023;5;"TAM";"SBMG";"KMIA";"SBMG";"622,16";5
"30400";2023;5;"TAM";"SBPA";"KMIA";"SBPA";"639,72";2
"30401";2023;5;"TAM";"SBGR";"SPJC";"SBGR";"622,33";1
"30402";2023;5;"TAM";"SBSV";"KMIA";"SBSV";"624,";1
"30403";2023;5;"TAM";"SBGR";"SCEL";"SBGR";"622,54";9
"30404";2023;5;"TAM";"SBTE";"KMIA";"SBTE";"622,63";2
"30405";2023;5;"TAM";"SBFZ";"KMIA";"SBFZ";"622,64";4
"30406";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"622,64";19
"30407";2023;5;"TAM";"SBCT";"SCEL";"SBCT";"622,67";2
"30408";2023;5;"TAM";"SBSV";"SABE";"SBSV";"622,77";1
"30409";2023;5;"TAM";"SBGR";"SABE";"SBGR";"622,86";1
"30410";2023;5;"TAM";"SBNF";"KMIA";"SBNF";"622,91";1
"30411";2023;5;"TAM";"SBFL";"KMIA";"SBFL";"622,92";2
"30412";2023;5;"TAM";"SBLO";"KMIA";"SBLO";"622,92";2
"30413";2023;5;"TAM";"SBCG";"KMIA";"SBCG";"623,";2
"30414";2023;5;"TAM";"SBFZ";"KMIA";"SBFZ";"623,";1
"30415";2023;5;"TAM";"SBCT";"KMIA";"SBCT";"623,22";2
"30416";2023;5;"TAM";"SBVT";"SCEL";"SBVT";"623,26";2
"30417";2023;5;"TAM";"SBFZ";"KMIA";"SBFZ";"623,34";2
"30418";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"624,05";1
"30419";2023;5;"TAM";"SBCT";"SAME";"SBCT";"623,63";1
"30420";2023;5;"TAM";"SBGR";"SCEL";"SBGR";"623,68";2
"30421";2023;5;"TAM";"SBCF";"KMIA";"SBCF";"624,14";1
"30422";2023;5;"TAM";"SBGL";"KJFK";"SBGL";"623,88";2
"30423";2023;5;"TAM";"SBGL";"KJFK";"SBRJ";"623,88";2
"30424";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"624,14";18
"30425";2023;5;"TAM";"SBGR";"SABE";"SBGR";"623,88";4
"30426";2023;5;"TAM";"SBGL";"SCEL";"SBGL";"625,94";1
"30427";2023;5;"TAM";"SBGR";"SKBO";"SBGR";"626,";2
"30428";2023;5;"TAM";"SBSV";"SCEL";"SBSV";"624,84";2
"30429";2023;5;"TAM";"SBVT";"KBOS";"SBVT";"626,";1
"30430";2023;5;"TAM";"SBGR";"SCEL";"SBGR";"623,88";1
"30431";2023;5;"TAM";"SBGR";"SCEL";"SBGR";"623,93";1
"30432";2023;5;"TAM";"SBFZ";"LEMD";"SBFZ";"624,92";2
"30433";2023;5;"TAM";"SBFL";"LEBL";"SBFL";"1037,56";2
"30434";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"626,12";1
"30435";2023;5;"TAM";"SBGR";"SUMU";"SBGR";"626,24";1
"30436";2023;5;"TAM";"SBFZ";"KMIA";"SBFZ";"624,93";1
"30437";2023;5;"TAM";"SBRF";"KBOS";"SBRF";"626,68";5
"30438";2023;5;"TAM";"SBPA";"KMIA";"SBPA";"624,94";1
"30439";2023;5;"TAM";"SBGR";"SABE";"SBGR";"626,75";1
"30440";2023;5;"TAM";"SBGR";"SKBO";"SBGR";"625,25";1
"30441";2023;5;"TAM";"SBGR";"SABE";"SBGR";"626,76";1
"30442";2023;5;"TAM";"SBGR";"SPJC";"SBGR";"625,69";1
"30443";2023;5;"TAM";"SBGR";"SPJC";"SBGR";"626,82";1
"30444";2023;5;"TAM";"SBGR";"SCEL";"SBGR";"626,9";1
"30445";2023;5;"TAM";"SBGR";"SKBO";"SBGR";"627,92";1
"30446";2023;5;"TAM";"SBGR";"SKBO";"SBGR";"625,76";1
"30447";2023;5;"TAM";"SBGR";"SCEL";"SBGR";"628,08";2
"30448";2023;5;"TAM";"SBGR";"SAME";"SBGR";"626,92";2
"30449";2023;5;"TAM";"SBFL";"SAME";"SBFL";"625,83";2
"30450";2023;5;"TAM";"SBGR";"SABE";"SBGR";"627,32";2
"30451";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"628,12";2
"30452";2023;5;"TAM";"SBCT";"KMIA";"SBCT";"628,24";2
"30453";2023;5;"TAM";"SBGL";"SCEL";"SBGL";"627,88";2
"30454";2023;5;"TAM";"SBGL";"SABE";"SBGL";"625,89";1
"30455";2023;5;"TAM";"SBLO";"KMIA";"SBLO";"628,32";1
"30456";2023;5;"TAM";"SBCT";"SCEL";"SBCT";"633,72";1
"30457";2023;5;"TAM";"SBPA";"KMIA";"SBPA";"628,32";2
"30458";2023;5;"TAM";"SBGR";"SAME";"SBGR";"628,88";2
"30459";2023;5;"TAM";"SBCT";"KMIA";"SBCT";"629,56";6
"30460";2023;5;"TAM";"SBGR";"KJFK";"SBGR";"632,";1
"30461";2023;5;"TAM";"SBGR";"SABE";"SBGR";"629,66";4
"30462";2023;5;"TAM";"SBCT";"SAME";"SBCT";"629,8";3
"30463";2023;5;"TAM";"SBGR";"SAME";"SBGR";"629,92";2
"30464";2023;5;"TAM";"SBGR";"SKBO";"SBGR";"629,92";1
"30465";2023;5;"TAM";"SBGR";"SCEL";"SBGR";"629,95";1
"30466";2023;5;"TAM";"SBSL";"SKBO";"9999";"296,11";1
"30467";2023;5;"TAM";"SBGL";"EGLL";"SBGL";"629,98";3
"30468";2023;5;"TAM";"SBBR";"KMIA";"SBBR";"630,";2
"30469";2023;5;"TAM";"SBCF";"SCEL";"SBCF";"630,5";2
"30470";2023;5;"TAM";"SBCT";"KMIA";"SBCT";"630,68";1
"30471";2023;5;"TAM";"SBGL";"SCEL";"SBGL";"630,98";2
"30472";2023;5;"TAM";"SBCT";"SCEL";"SBCT";"631,07";1
"30473";2023;5;"TAM";"SBMO";"LEMD";"SBMO";"631,32";3
"30474";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"631,56";15
"30475";2023;5;"TAM";"SBGR";"SKBO";"SBGR";"632,11";2
"30476";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"631,57";2
"30477";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"632,24";2
"30478";2023;5;"TAM";"SBBR";"SABE";"SBBR";"631,78";1
"30479";2023;5;"TAM";"SBCT";"KMIA";"SBCT";"632,67";1
"30480";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"631,89";5
"30481";2023;5;"TAM";"SBBR";"KBOS";"SBBR";"633,94";2
"30482";2023;5;"TAM";"SBGR";"SPJC";"SBGR";"631,98";1
"30483";2023;5;"TAM";"SBGR";"SCEL";"SBGR";"632,68";2
"30484";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"631,99";3
"30485";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"634,05";2
"30486";2023;5;"TAM";"SBSL";"KMIA";"SBSL";"634,06";1
"30487";2023;5;"TAM";"SBGR";"SCEL";"SBGR";"632,7";1
"30488";2023;5;"TAM";"SBGR";"KBOS";"SBGR";"634,24";1
"30489";2023;5;"TAM";"SBCF";"LIMC";"9999";"1154,17";2
"30490";2023;5;"TAM";"SBGL";"KBOS";"SBGL";"632,78";1
"30491";2023;5;"TAM";"SBBR";"SABE";"SBBR";"634,31";2
"30492";2023;5;"TAM";"SBGR";"SABE";"SBGR";"632,94";2
"30493";2023;5;"TAM";"SBRF";"SCEL";"SBRF";"634,31";2
"30494";2023;5;"TAM";"SBSV";"LFPG";"SBSV";"634,55";4
"30495";2023;5;"TAM";"SBGR";"SKBO";"SBGR";"633,";3
"30496";2023;5;"TAM";"SBGL";"SUMU";"SBRJ";"634,56";3
"30497";2023;5;"TAM";"SBGR";"SAME";"SBGR";"635,56";2
"30498";2023;5;"TAM";"SBGR";"SABE";"SBGR";"633,06";5
"30499";2023;5;"TAM";"SBCT";"SCEL";"SBCT";"635,75";1
"30500";2023;5;"TAM";"SBMO";"LEMD";"SBMO";"634,68";2
"30501";2023;5;"TAM";"SBGR";"SKBO";"SBGR";"633,11";1
"30502";2023;5;"TAM";"SBGR";"KBOS";"SBGR";"634,69";3
"30503";2023;5;"TAM";"SBBR";"SUMU";"SBBR";"634,94";1
"30504";2023;5;"TAM";"SBCT";"SCEL";"SBCT";"635,76";1
"30505";2023;5;"TAM";"SBCF";"KJFK";"SBCF";"636,02";1
"30506";2023;5;"TAM";"SBRJ";"EGLL";"SBGL";"633,58";12
"30507";2023;5;"TAM";"SBRF";"SCEL";"SBRF";"636,02";4
"30508";2023;5;"TAM";"SBCT";"KMIA";"SBCT";"635,";2
"30509";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"635,01";2
"30510";2023;5;"TAM";"SBPA";"EGLL";"SBPA";"1064,64";1
"30511";2023;5;"TAM";"SBGR";"SKBO";"SBGR";"636,1";3
"30512";2023;5;"TAM";"SBGR";"SCEL";"SBGR";"636,13";1
"30513";2023;5;"TAM";"SBRF";"SKBO";"SBRF";"633,65";2
"30514";2023;5;"TAM";"SBGR";"SABE";"SBGR";"636,14";1
"30515";2023;5;"TAM";"SBGL";"KBOS";"SBGL";"636,3";1
"30516";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"636,57";3
"30517";2023;5;"TAM";"SBVT";"SCEL";"SBVT";"639,72";1
"30518";2023;5;"TAM";"SBNF";"SKBO";"SBNF";"636,58";1
"30519";2023;5;"TAM";"SBGR";"KJFK";"SBGR";"636,74";2
"30520";2023;5;"TAM";"SBCT";"SUMU";"SBCT";"637,02";1
"30521";2023;5;"TAM";"SBGO";"SABE";"9999";"206,07";2
"30522";2023;5;"TAM";"SBBE";"SABE";"SBBE";"637,7";1
"30523";2023;5;"TAM";"SBGR";"SCEL";"SBGR";"637,73";4
"30524";2023;5;"TAM";"SBGR";"SPJC";"SBGR";"637,97";1
"30525";2023;5;"TAM";"SBLO";"KMIA";"SBLO";"638,3";1
"30526";2023;5;"TAM";"SBPA";"KMIA";"SBPA";"638,31";2
"30527";2023;5;"TAM";"SBBR";"SUMU";"SBBR";"638,73";1
"30528";2023;5;"TAM";"SBGR";"SKBO";"SBGR";"639,91";1
"30529";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"639,";3
"30530";2023;5;"TAM";"SBRJ";"KBOS";"SBGL";"639,92";3
"30531";2023;5;"TAM";"SBGR";"SABE";"SBGR";"639,";1
"30532";2023;5;"TAM";"SBCT";"SCEL";"SBCT";"641,93";2
"30533";2023;5;"TAM";"SBFI";"SKBO";"SBFI";"640,";1
"30534";2023;5;"TAM";"SBGR";"EGLL";"SBGR";"641,94";3
"30535";2023;5;"TAM";"SBGR";"EGLL";"SBGR";"641,95";1
"30536";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"639,18";3
"30537";2023;5;"TAM";"SBGR";"SCEL";"SBGR";"639,45";1
"30538";2023;5;"TAM";"SBGR";"SABE";"SBGR";"640,";1
"30539";2023;5;"TAM";"SBGR";"KJFK";"SBGR";"639,46";7
"30540";2023;5;"TAM";"SBCF";"KJFK";"SBCF";"641,97";1
"30541";2023;5;"TAM";"SBSG";"SCEL";"SBSG";"640,";3
"30542";2023;5;"TAM";"SBCF";"SCEL";"SBCF";"642,";1
"30543";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"639,54";2
"30544";2023;5;"TAM";"SBRJ";"SCEL";"SBRJ";"639,6";1
"30545";2023;5;"TAM";"SBRF";"SUMU";"SBRF";"642,05";2
"30546";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"640,24";3
"30547";2023;5;"TAM";"SBCT";"KMIA";"SBCT";"642,08";3
"30548";2023;5;"TAM";"SBGR";"LPPT";"9999";"1866,62";1
"30549";2023;5;"TAM";"SBGR";"EGLL";"SBGR";"642,59";1
"30550";2023;5;"TAM";"SBPA";"KMIA";"SBPA";"642,72";5
"30551";2023;5;"TAM";"SBGR";"SCEL";"SBGR";"640,25";1
"30552";2023;5;"TAM";"SBGR";"SKBO";"SBGR";"642,96";1
"30553";2023;5;"TAM";"SBGR";"SCEL";"SBGR";"643,";3
"30554";2023;5;"TAM";"SBGR";"MMMX";"SBGR";"643,28";3
"30555";2023;5;"TAM";"SBSG";"KMIA";"SBSG";"640,71";2
"30556";2023;5;"TAM";"SBGR";"MMMX";"SBGR";"643,44";1
"30557";2023;5;"TAM";"SBCT";"SCEL";"SBCT";"643,69";2
"30558";2023;5;"TAM";"SBGR";"KJFK";"SBGR";"643,93";1
"30559";2023;5;"TAM";"SBGR";"KJFK";"SBGR";"640,92";1
"30560";2023;5;"TAM";"SBGR";"MMMX";"SBGR";"643,95";1
"30561";2023;5;"TAM";"SBGO";"KMIA";"SBGO";"643,96";2
"30562";2023;5;"TAM";"SBGR";"KLAX";"SBGR";"643,96";5
"30563";2023;5;"TAM";"SBPS";"KMIA";"SBPS";"643,96";2
"30564";2023;5;"TAM";"SBSL";"SCEL";"SBSL";"643,99";1
"30565";2023;5;"TAM";"SBAR";"SABE";"SBAR";"643,68";1
"30566";2023;5;"TAM";"SBSV";"LFPG";"SBSV";"645,61";2
"30567";2023;5;"TAM";"SBGR";"SCEL";"SBGR";"640,95";3
"30568";2023;5;"TAM";"SBGR";"SPJC";"SBGR";"645,68";2
"30569";2023;5;"TAM";"SBCF";"KJFK";"SBCF";"645,94";2
"30570";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"644,";1
"30571";2023;5;"TAM";"SBGR";"SABE";"SBGR";"644,";1
"30572";2023;5;"TAM";"SBGR";"MMMX";"SBGR";"644,02";1
"30573";2023;5;"TAM";"SBGR";"SCEL";"SBGR";"641,";3
"30574";2023;5;"TAM";"SBFZ";"KMIA";"SBFZ";"644,68";4
"30575";2023;5;"TAM";"SBBE";"SCEL";"SBBE";"646,";2
"30576";2023;5;"TAM";"SBJP";"SCEL";"SBJP";"646,01";1
"30577";2023;5;"TAM";"SBGR";"SPJC";"SBGR";"641,71";2
"30578";2023;5;"TAM";"SBGR";"SCEL";"SBGR";"646,15";2
"30579";2023;5;"TAM";"SBGR";"MMMX";"SBGR";"644,68";1
"30580";2023;5;"TAM";"SBGR";"LEBL";"SBGR";"645,";4
"30581";2023;5;"TAM";"SBGR";"MMMX";"SBGR";"647,38";1
"30582";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"645,24";3
"30583";2023;5;"TAM";"SBGR";"SKBO";"SBGR";"648,98";1
"30584";2023;5;"TAM";"SBGR";"SABE";"SBGR";"646,16";1
"30585";2023;5;"TAM";"SBLO";"KMIA";"SBLO";"646,26";1
"30586";2023;5;"TAM";"SBGR";"SCEL";"SBGR";"646,62";2
"30587";2023;5;"TAM";"SBPA";"SKBO";"SBPA";"646,74";1
"30588";2023;5;"TAM";"SBGR";"KMCO";"SBGR";"646,93";1
"30589";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"646,94";5
"30590";2023;5;"TAM";"SBCT";"KMIA";"SBCT";"647,";2
"30591";2023;5;"TAM";"SBGL";"KMIA";"SBGL";"649,";1
"30592";2023;5;"TAM";"SBAR";"EGLL";"SBAR";"647,6";1
"30593";2023;5;"TAM";"SBGR";"SKBO";"SBGR";"649,";1
"30594";2023;5;"TAM";"SBCT";"SCEL";"SBCT";"647,";1
"30595";2023;5;"TAM";"SBGR";"SKBO";"SBGR";"647,6";1
"30596";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"649,12";3
"30597";2023;5;"TAM";"SBGR";"MMMX";"SBGR";"647,74";5
"30598";2023;5;"TAM";"SBGR";"SPJC";"SBGR";"649,27";1
"30599";2023;5;"TAM";"SBGR";"LIMC";"SBGR";"649,36";2
"30600";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"647,92";1
"30601";2023;5;"TAM";"SBSL";"SCEL";"SBSL";"649,38";2
"30602";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"650,";2
"30603";2023;5;"TAM";"SBGR";"MMMX";"SBGR";"647,92";5
"30604";2023;5;"TAM";"SBGR";"LEBL";"SBGR";"650,";1
"30605";2023;5;"TAM";"SBMO";"LFPG";"SBMO";"649,63";1
"30606";2023;5;"TAM";"SBCF";"SPJC";"SBCF";"648,";1
"30607";2023;5;"TAM";"SBMG";"KMCO";"SBMG";"649,76";2
"30608";2023;5;"TAM";"SBGR";"MMMX";"SBGR";"649,92";2
"30609";2023;5;"TAM";"SBGR";"MMMX";"SBGR";"650,";8
"30610";2023;5;"TAM";"SBPA";"KMIA";"SBPA";"650,13";2
"30611";2023;5;"TAM";"SBFL";"KMIA";"SBFL";"648,16";2
"30612";2023;5;"TAM";"SBGR";"MMMX";"SBGR";"650,14";4
"30613";2023;5;"TAM";"SBGR";"SPJC";"SBGR";"650,21";1
"30614";2023;5;"TAM";"SBAR";"SCEL";"SBAR";"650,22";2
"30615";2023;5;"TAM";"SBNF";"KMIA";"SBNF";"649,92";1
"30616";2023;5;"TAM";"SBCT";"KMIA";"SBCT";"650,";1
"30617";2023;5;"TAM";"SBGR";"KLAX";"SBGR";"650,";2
"30618";2023;5;"TAM";"SBMG";"KMIA";"SBMG";"688,16";1
"30619";2023;5;"TAM";"SBFZ";"KMIA";"SBFZ";"650,22";2
"30620";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"648,27";10
"30621";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"650,25";5
"30622";2023;5;"TAM";"SBGR";"KMCO";"SBGR";"650,37";4
"30623";2023;5;"TAM";"SBGR";"SPJC";"SBGR";"648,38";2
"30624";2023;5;"TAM";"SBGR";"SKBO";"SBGR";"650,61";1
"30625";2023;5;"TAM";"SBSG";"SAME";"SBSG";"648,44";4
"30626";2023;5;"TAM";"SBGR";"MMMX";"SBGR";"650,75";2
"30627";2023;5;"TAM";"SBGR";"SKBO";"SBGR";"650,76";3
"30628";2023;5;"TAM";"SBGL";"SCEL";"SBGL";"648,61";2
"30629";2023;5;"TAM";"SBGR";"KMCO";"SBGR";"650,91";2
"30630";2023;5;"TAM";"SBGR";"EGLL";"SBGR";"650,92";1
"30631";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"648,91";3
"30632";2023;5;"TAM";"SBGR";"SKBO";"SBGR";"650,95";5
"30633";2023;5;"TAM";"SBGR";"EDDF";"9999";"738,02";2
"30634";2023;5;"TAM";"SBCT";"SAEZ";"SBCT";"651,";1
"30635";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"654,6";11
"30636";2023;5;"TAM";"SBCT";"SCEL";"SBCT";"651,";2
"30637";2023;5;"TAM";"SBPA";"KMIA";"SBPA";"651,14";1
"30638";2023;5;"TAM";"SBGR";"EGLL";"SBGR";"651,43";2
"30639";2023;5;"TAM";"SBNF";"KMIA";"SBNF";"651,44";2
"30640";2023;5;"TAM";"SBGR";"SABE";"SBGR";"651,61";1
"30641";2023;5;"TAM";"SBGR";"SKBO";"SBGR";"651,75";2
"30642";2023;5;"TAM";"SBBE";"LFPG";"SBBE";"651,88";1
"30643";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"652,91";1
"30644";2023;5;"TAM";"SBGR";"SABE";"SBGR";"652,92";1
"30645";2023;5;"TAM";"SBFL";"SAME";"SBFL";"653,06";2
"30646";2023;5;"TAM";"SBCT";"KBOS";"SBCT";"653,14";1
"30647";2023;5;"TAM";"SBGR";"EGLL";"SBGR";"653,25";2
"30648";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"653,26";1
"30649";2023;5;"TAM";"SBFL";"KMIA";"SBFL";"653,62";2
"30650";2023;5;"TAM";"SBGR";"MMMX";"SBGR";"651,96";1
"30651";2023;5;"TAM";"SBFZ";"KMIA";"SBFZ";"654,76";1
"30652";2023;5;"TAM";"SBSV";"KMIA";"SBSV";"651,96";3
"30653";2023;5;"TAM";"SBGR";"SPJC";"SBGR";"652,06";1
"30654";2023;5;"TAM";"SBGR";"SAME";"SBGR";"653,74";1
"30655";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"655,";5
"30656";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"653,92";2
"30657";2023;5;"TAM";"SBGR";"MMMX";"SBGR";"654,06";4
"30658";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"652,36";1
"30659";2023;5;"TAM";"SBGR";"SCEL";"SBGR";"655,08";1
"30660";2023;5;"TAM";"SBGR";"SKBO";"SBGR";"654,17";1
"30661";2023;5;"TAM";"SBGR";"SUMU";"SBGR";"655,17";2
"30662";2023;5;"TAM";"SBCF";"SCEL";"SBCF";"654,25";1
"30663";2023;5;"TAM";"SBGR";"KLAX";"SBGR";"654,26";1
"30664";2023;5;"TAM";"SBGO";"LPPT";"SBGO";"1092,63";1
"30665";2023;5;"TAM";"SBGL";"SCEL";"SBGL";"655,77";2
"30666";2023;5;"TAM";"SBGR";"SABE";"SBGR";"657,08";2
"30667";2023;5;"TAM";"SBGR";"KBOS";"SBGR";"657,26";1
"30668";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"655,77";3
"30669";2023;5;"TAM";"SBPA";"KBOS";"SBPA";"657,56";1
"30670";2023;5;"TAM";"SBGR";"SABE";"SBGR";"655,77";1
"30671";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"657,78";7
"30672";2023;5;"TAM";"SBSV";"LFPG";"SBSV";"657,78";2
"30673";2023;5;"TAM";"SBBE";"LFPG";"SBBE";"658,24";2
"30674";2023;5;"TAM";"SBGR";"SABE";"SBGR";"656,";3
"30675";2023;5;"TAM";"SBGR";"SCEL";"SBGR";"658,27";1
"30676";2023;5;"TAM";"SBGR";"SABE";"SBGR";"657,89";1
"30677";2023;5;"TAM";"SBGR";"SKBO";"SBGR";"656,12";2
"30678";2023;5;"TAM";"SBFL";"KMIA";"SBFL";"657,9";4
"30679";2023;5;"TAM";"SBGR";"SCEL";"SBGR";"658,7";2
"30680";2023;5;"TAM";"SBGR";"MMMX";"SBGR";"658,8";2
"30681";2023;5;"TAM";"SBBE";"LFPG";"SBBE";"657,92";1
"30682";2023;5;"TAM";"SBCG";"SUMU";"SBCT";"656,78";2
"30683";2023;5;"TAM";"SBRJ";"KMIA";"SBGL";"657,92";1
"30684";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"658,82";8
"30685";2023;5;"TAM";"SBGR";"SABE";"SBGR";"659,33";2
"30686";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"656,78";3
"30687";2023;5;"TAM";"SBBE";"LFPG";"SBBE";"659,78";1
"30688";2023;5;"TAM";"SBCF";"KBOS";"SBCF";"658,";1
"30689";2023;5;"TAM";"SBGR";"SCEL";"SBGR";"658,";2
"30690";2023;5;"TAM";"SBGR";"SUMU";"SBGR";"656,83";2
"30691";2023;5;"TAM";"SBGR";"SKBO";"SBGR";"658,";2
"30692";2023;5;"TAM";"SBGR";"KMCO";"SBGR";"659,81";3
"30693";2023;5;"TAM";"SBGR";"KJFK";"SBGR";"660,";1
"30694";2023;5;"TAM";"SBGR";"SCEL";"SBGR";"660,79";1
"30695";2023;5;"TAM";"SBCT";"SCEL";"SBCT";"660,1";10
"30696";2023;5;"TAM";"SBFZ";"KMIA";"SBFZ";"660,12";1
"30697";2023;5;"TAM";"SBFL";"KMIA";"SBFL";"660,34";3
"30698";2023;5;"TAM";"SBGO";"SCEL";"SBGO";"660,54";5
"30699";2023;5;"TAM";"SBCF";"LIMC";"SBCF";"1106,38";2
"30700";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"658,11";4
"30701";2023;5;"TAM";"SBFZ";"KMIA";"SBFZ";"723,28";1
"30702";2023;5;"TAM";"SBGR";"SAME";"SBGR";"662,8";4
"30703";2023;5;"TAM";"SBTE";"KMIA";"SBTE";"660,79";1
"30704";2023;5;"TAM";"SBPA";"SCEL";"SBPA";"662,8";1
"30705";2023;5;"TAM";"SBCT";"SCEL";"SBCT";"661,24";3
"30706";2023;5;"TAM";"SBGR";"KBOS";"SBGR";"662,84";1
"30707";2023;5;"TAM";"SBGR";"SAME";"SBGR";"661,55";2
"30708";2023;5;"TAM";"SBRF";"LIMC";"SBRF";"663,";1
"30709";2023;5;"TAM";"SBFZ";"KMIA";"SBFZ";"663,23";2
"30710";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"663,77";4
"30711";2023;5;"TAM";"SBGR";"KJFK";"SBGR";"661,64";2
"30712";2023;5;"TAM";"SBGO";"KMIA";"SBGO";"663,78";3
"30713";2023;5;"TAM";"SBGR";"SCEL";"SBGR";"663,83";2
"30714";2023;5;"TAM";"SBPJ";"SCEL";"SBPJ";"663,88";2
"30715";2023;5;"TAM";"SBRF";"SCEL";"SBRF";"663,32";2
"30716";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"663,38";5
"30717";2023;5;"TAM";"SBGR";"MMMX";"SBGR";"663,52";1
"30718";2023;5;"TAM";"SBGR";"SABE";"SBGR";"663,99";1
"30719";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"663,59";2
"30720";2023;5;"TAM";"SBAR";"SCEL";"SBAR";"663,61";2
"30721";2023;5;"TAM";"SBCG";"KMIA";"SBCG";"663,76";2
"30722";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"664,";1
"30723";2023;5;"TAM";"SBGR";"SABE";"SBGR";"664,";2
"30724";2023;5;"TAM";"SBGR";"SPJC";"SBGR";"664,";6
"30725";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"661,64";1
"30726";2023;5;"TAM";"SBSV";"SCEL";"SBSV";"664,";2
"30727";2023;5;"TAM";"SBSV";"SCEL";"SBSV";"664,22";2
"30728";2023;5;"TAM";"SBCT";"KMIA";"SBCT";"663,76";3
"30729";2023;5;"TAM";"SBGL";"KMIA";"SBGL";"663,77";2
"30730";2023;5;"TAM";"SBGO";"KMIA";"SBGO";"663,77";1
"30731";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"664,25";1
"30732";2023;5;"TAM";"SBGR";"SAME";"SBGR";"661,79";1
"30733";2023;5;"TAM";"SBGR";"KLAX";"SBGR";"664,52";6
"30734";2023;5;"TAM";"SBVT";"KMIA";"SBVT";"661,83";2
"30735";2023;5;"TAM";"SBGR";"SCEL";"SBGR";"664,58";1
"30736";2023;5;"TAM";"SBGL";"SCEL";"SBGL";"661,86";1
"30737";2023;5;"TAM";"SBGR";"SABE";"SBGR";"661,92";1
"30738";2023;5;"TAM";"SBRJ";"SKBO";"SBGL";"664,76";1
